-188375.73,-270704.62,-150082.34,125792.164,191779.28,388748.12
24117.658,5826.621,-13521.797,12384.367,-1451.4283,-20519.043
156069.36,255980.12,74159.16,-110527.06,-283523.78,-175977.47
-114584.28,-200780.39,-158597.92,131553.56,196983.48,225295.95
50428.277,61675.887,27607.38,-28096.557,-76124.06,-49030.047
-300474.84,-816500.1,-1006015.1,777289.4,1278399.8,495554.72
-127115.33,-788862.3,-1359738.9,995347.94,1612926.2,185982.02
36629.152,-9230.312,-52609.3,42491.164,24819.092,-17250.635
152512.06,37727.426,-145987.06,106494.07,59241.926,-160871.66
-273820.78,-621703.94,-666795.25,525367.9,825655.75,510884.12
-193953.3,-417997.7,-387640.56,319712.25,478092.12,392963.34
-228675.89,-380112.62,-298178.84,242043.94,387126.66,425661.97
243059.83,92261.91,-238665.84,152564.62,87349.12,-268856.53
90364.35,138887.9,22920.572,-50627.633,-134388.1,-108667.3
162103.55,270095.88,70893.06,-114440.18,-295246.06,-178321.6
-329194.8,-577896.2,-495744.97,395543.0,650857.56,593926.2
-232798.36,-517805.75,-505984.38,414638.75,658294.25,421124.25
-146945.08,-542762.44,-705914.9,555826.1,835023.1,312502.6
115571.64,40117.79,307229.16,-98042.25,-235044.88,-178822.77
142806.36,231879.8,65642.766,-100063.59,-257357.53,-154184.19
-174706.77,-260513.47,-178797.22,146608.34,244818.67,313243.84
93018.625,13973.087,-101069.97,74034.016,40106.176,-81691.31
137240.83,224786.25,51564.22,-91734.69,-237169.61,-155553.48
65505.652,10247.681,-63658.543,48548.95,19578.205,-54378.38
158721.64,269527.3,87310.445,-120843.234,-308016.12,-178563.7
-222343.95,-333529.3,-191938.55,160070.3,225296.47,490552.66
-268131.38,-411207.34,-245330.7,202215.25,276700.06,610494.4
-221698.34,-319005.16,-179196.84,148010.95,222044.56,467082.38
48088.082,73518.6,4085.9104,-22716.27,-62536.97,-61981.977
128880.7,208873.19,49673.176,-85143.09,-221042.25,-147210.84
-413017.4,-885136.0,-917478.7,726830.44,1230905.1,664828.9
67697.836,32264.957,197982.06,-70784.21,-165958.92,-94930.85
145917.3,241067.1,64963.258,-102516.21,-263978.53,-162519.4
23396.162,4149.5596,-15654.353,13393.767,-3574.8896,-13012.302
-192512.83,-741600.8,-1104688.4,827196.3,1341927.0,309039.22
26989.906,7893.201,-17878.035,13765.246,-3484.7603,-18830.674
194991.22,65794.375,-172337.42,120895.086,64828.824,-223362.72
164903.08,233848.14,120550.27,-117917.11,-297147.66,-174367.06
148632.27,244539.14,53274.785,-98743.336,-257516.98,-165067.03
111712.07,174065.4,24361.828,-62745.805,-167407.66,-130150.47
94807.375,62072.87,211211.02,-82076.25,-196219.5,-132561.6
104313.555,165809.45,34000.316,-64434.008,-169039.38,-122026.414
-173640.61,-799570.4,-1275282.8,944169.0,1534859.6,265443.66
22679.387,34464.758,9347.44,-14244.452,-37900.086,-24200.174
61980.04,96129.89,27277.123,-39738.746,-104630.22,-71263.62
-201391.95,-390963.0,-332799.03,276864.94,426113.62,388724.5
78549.55,-3267.5908,-94237.06,76639.305,52586.113,-71987.98
-291243.56,-450128.12,-266992.28,221578.88,301330.84,666725.94
-334076.34,-524992.5,-322514.75,267024.75,374770.12,753789.3
90067.336,50950.887,219259.28,-80466.31,-191649.16,-129440.18
-247951.0,-356200.4,-200910.31,164298.48,242402.58,531196.06
-138631.11,-245561.97,-181044.55,154302.83,215041.9,294480.34
149427.77,209457.73,91111.45,-97825.836,-254638.44,-155578.36
171968.86,280973.75,58256.156,-112438.7,-292425.9,-191677.4
-230029.75,-343929.16,-197662.34,164651.9,233898.53,504926.2
75422.65,115735.9,12294.009,-38887.81,-104592.17,-94444.76
-279269.47,-622628.75,-658224.4,517202.8,826301.8,516426.8
-202149.3,-567980.5,-641393.75,517573.88,795061.3,390839.22
43519.992,20902.73,155859.64,-56850.797,-130952.39,-59118.89
-311769.8,-494192.72,-292710.84,246184.5,326412.66,728659.25
-293047.75,-464952.84,-276020.72,231746.97,303185.25,690123.0
-138529.94,-531232.0,-694432.56,546234.9,805871.06,317673.84
-116194.945,-202798.88,-159265.78,132138.28,197234.02,229409.84
133257.45,65221.098,312818.53,-107527.375,-259010.2,-202409.16
166921.11,282229.2,106031.555,-132322.0,-334458.78,-186899.81
102879.3,6713.814,-126497.62,93607.26,61992.59,-90516.055
43583.754,41453.05,101592.05,-46362.844,-108895.36,-57224.59
36809.77,-89123.23,-119422.62,118926.66,125635.06,-4357.532
71982.94,54835.676,156220.47,-65358.926,-154914.55,-97312.805
-336607.22,-530542.3,-400718.16,323905.34,550877.4,589566.94
99830.695,48577.09,258888.27,-90988.88,-217313.6,-143923.22
-412271.97,-752295.8,-683681.25,542037.56,931753.8,691037.3
167780.16,282723.97,111157.65,-134654.45,-340089.2,-185413.88
212184.14,64004.715,-206635.33,145154.72,94288.73,-248412.58
29594.854,-55930.543,-77038.914,78029.77,71978.5,-734.48047
131605.69,43693.598,342078.75,-107661.18,-260164.5,-203441.75
120276.99,45976.246,302905.1,-97992.31,-236417.25,-185063.66
-162734.56,-312411.3,-256628.6,215298.31,312714.62,336511.22
34106.098,-9796.456,-48651.047,41866.316,34279.55,-30992.87
136327.7,221109.03,45866.492,-87650.96,-229246.89,-154070.83
32516.436,-3099.4602,-36360.297,30479.143,12779.318,-18438.965
120715.11,52242.62,308898.38,-104189.234,-250234.81,-179296.84
63465.08,55891.543,127418.12,-57539.082,-136227.89,-85037.586
-383907.84,-623566.3,-492866.56,396801.38,680872.0,659570.6
111551.69,44219.63,282892.0,-92319.484,-221621.47,-172442.48
111721.91,175613.48,24108.025,-63113.996,-168399.2,-131090.19
-264452.3,-400017.53,-233571.58,193150.69,268189.38,594167.1
-215160.69,-373425.38,-296156.75,241702.67,375725.7,419182.34
-274891.94,-434786.12,-260951.2,217022.42,280823.62,652400.1
137138.83,226320.6,53422.32,-92451.75,-238965.47,-158739.03
68012.69,104859.33,22209.793,-40489.43,-106931.414,-79320.266
251331.55,104101.95,-228480.83,144051.19,68573.75,-275474.9
-156845.56,-222578.97,-121089.016,102335.8,157187.22,318458.8
170985.95,288072.9,107982.47,-134871.44,-341365.06,-190400.6
140731.64,70587.01,314123.56,-108566.43,-263124.44,-211448.0
141704.06,228726.62,53929.867,-93102.23,-240675.56,-163037.28
51906.61,-2357.637,-56368.434,48301.27,29445.236,-46618.82
28850.908,1660.7266,-27500.004,23411.822,13256.823,-28203.904
-414589.38,-855043.9,-871666.75,687237.6,1176156.9,664853.44
37551.344,4614.586,-33165.6,27436.463,8776.132,-30887.482
44049.617,66627.8,23240.492,-29225.617,-76216.38,-49699.582
198075.23,59184.58,-209082.78,139147.53,84215.64,-205557.12
134650.11,54081.37,317688.16,-103217.53,-254096.45,-202370.55
80240.75,46016.996,201057.66,-74698.67,-176745.61,-113473.65
162261.53,270135.16,102253.65,-127313.9,-320325.88,-178729.98
-236649.16,-359554.7,-212590.5,175962.78,244747.05,529153.06
138753.75,46688.918,353850.16,-111592.82,-271232.97,-212015.98
-355365.2,-608166.94,-510400.8,409014.72,703475.6,603562.7
-164806.75,-249014.19,-164944.81,136699.1,213434.88,317881.22
25139.836,37943.363,8739.866,-14914.506,-39497.87,-28565.463
-87203.35,-127629.29,-69824.6,62143.367,100402.82,164442.61
107591.01,-13843.921,-158268.33,123875.02,106993.11,-106106.1
57433.902,34384.42,166709.38,-63580.445,-148435.33,-77320.7
6132.6025,1261.5988,10685.576,-3010.2087,-10507.158,-4748.3013
-247112.61,-833433.44,-1173662.6,887682.6,1453364.4,385574.28
69492.03,7220.9497,-75531.54,57029.08,28466.92,-56303.516
22494.74,1084.1149,-20699.158,17258.605,3938.2603,-13757.091
-304597.12,-482034.1,-282044.03,237828.86,312322.9,715997.2
157601.22,57422.082,293706.12,-89378.68,-255314.98,-200913.97
220951.28,75177.29,-226623.19,148089.12,90587.0,-241292.33
104222.82,-5209.292,-145279.84,108503.03,79898.99,-84557.64
36568.93,55886.59,20069.809,-25019.523,-65180.203,-39800.82
-414016.28,-917052.75,-970907.3,767525.75,1294742.5,670473.94
-89752.24,-128922.28,-69882.82,61542.016,100936.2,168396.5
-313543.94,-493242.78,-303135.66,250386.31,344671.3,717031.4
143438.73,42507.59,295216.75,-86598.13,-240109.22,-189785.17
19706.852,15942.696,94254.48,-37134.805,-84621.086,-27244.547
-176606.2,-502248.25,-569738.06,458202.66,684893.3,367295.4
-310719.28,-634202.1,-626843.5,495443.62,792871.2,572868.75
103571.836,161929.75,27995.035,-60361.445,-159248.12,-122734.85
-172369.94,-256120.6,-145006.61,123040.24,179946.22,364951.9
30410.232,19920.783,101551.16,-39180.695,-90736.66,-42193.254
-299491.03,-469524.03,-283581.66,234948.83,316580.72,693320.25
-279506.84,-583073.44,-577644.3,457731.53,728269.1,524241.0
145259.06,241863.92,69167.61,-104382.75,-268833.72,-162244.61
-143101.4,-212356.33,-119063.945,102885.305,155109.34,292296.5
70252.09,34906.836,186129.61,-65723.33,-155254.86,-103556.695
-253961.1,-395608.66,-234909.05,194916.45,256686.84,593849.2
75212.02,-21690.086,-121084.82,98437.305,89248.73,-71770.164
-225092.89,-451405.03,-399727.0,330677.28,518941.9,422874.44
-215132.27,-562925.56,-606244.5,492138.1,754068.5,419724.72
116912.64,188072.28,36259.32,-72508.21,-189207.1,-138570.58
127342.8,48136.047,318103.88,-102550.805,-248376.7,-195183.0
-239016.9,-364190.28,-215877.06,178621.22,245943.52,538266.56
254311.52,79493.03,-239633.7,176377.94,150833.58,-359058.8
-91479.43,-721432.06,-1295880.4,944684.0,1516399.0,136436.84
92736.99,46017.31,242545.67,-85941.64,-204605.53,-133205.47
111343.56,51338.965,285169.56,-97984.8,-235113.9,-163675.7
37555.758,-8878.938,-48637.742,42792.445,31529.316,-32887.895
-284088.5,-456771.3,-277441.4,232234.47,301820.5,674426.75
116954.39,54644.83,288868.5,-98851.016,-237081.95,-175460.22
-257561.25,-394398.4,-233685.56,192335.45,255848.94,596041.3
