55189.613,31143.906,166308.17,-90626.39,-143939.53,-116068.695
112617.49,74172.07,270998.66,-159201.06,-253259.83,-225301.28
-106706.875,-213474.62,-43243.188,144844.52,56418.242,294638.75
58379.402,80850.05,50897.266,-61045.48,-104699.11,-102046.01
-82866.91,-190884.22,-36622.875,131198.14,43908.023,244760.66
544105.94,-13131.47,-2257.7078,193275.02,234180.16,-1318728.1
72982.31,27162.826,30413.236,-16488.633,-41350.434,-134500.64
16245.916,-88358.24,-29824.666,92973.83,57333.62,-51297.95
147888.36,216527.62,173331.33,-173433.94,-324139.06,-265664.38
169141.64,217953.06,171645.84,-177211.0,-309691.7,-302076.1
155057.86,233513.8,203846.25,-194387.28,-361937.16,-285739.16
47479.81,31818.611,155127.61,-84226.25,-139797.61,-101584.31
253285.5,136487.05,90907.46,-75449.08,-136344.61,-483903.72
199369.2,78577.836,79316.484,-40007.508,-96819.57,-392568.25
452825.56,-38110.88,-13437.911,188270.16,203650.53,-1092789.8
154113.39,234667.69,199288.83,-192160.36,-356628.1,-288999.7
55102.875,-115849.305,-47357.97,139262.08,108118.79,-166658.95
116105.38,165420.7,109822.95,-125452.55,-221152.61,-207073.72
72111.6,44403.992,214080.17,-119144.81,-192039.83,-148636.27
126513.79,185782.89,136391.3,-144889.58,-262243.53,-229431.42
-61407.285,-96509.39,-24205.473,70542.57,51391.03,119202.625
68575.59,95377.6,47719.895,-65275.188,-109000.99,-126214.65
235036.95,-107318.24,-53911.1,194247.34,197098.0,-609401.56
162038.31,-77624.51,-14720.413,118691.484,62083.035,-355761.8
81889.01,57437.633,216645.06,-126496.234,-203446.7,-166274.98
140812.48,80917.25,233299.88,-145449.17,-243347.67,-239251.67
-29263.09,-47759.363,-12226.4375,37309.383,33730.258,42652.52
78716.92,113660.914,73075.055,-84350.51,-146749.81,-145819.97
40263.77,24053.809,135045.83,-72117.36,-115939.57,-89102.24
343229.53,177302.16,129922.16,-93577.12,-175677.1,-676629.56
937.6846,1237.7411,791.9471,-875.74457,-977.1876,-2252.7495
-83286.234,-231181.17,-41449.688,159856.34,42925.492,278792.9
265308.3,-48660.58,-84.561195,126885.88,84870.88,-619144.75
-65376.68,-167389.19,-67101.74,161750.08,167800.33,26995.904
9357.216,-96379.39,-25799.488,93718.68,55549.51,-32583.656
65630.9,91061.6,49337.5,-64388.49,-110784.75,-116873.25
30140.217,8591.585,16383.25,-7678.4087,-28265.902,-44595.758
43883.74,60778.03,43416.07,-47691.965,-84428.52,-76449.56
-119780.75,-267685.34,-56533.9,188633.25,81023.29,330023.88
101323.7,140439.77,74356.586,-98198.48,-171718.69,-178734.08
144089.89,58621.668,64118.03,-35642.023,-91541.25,-263735.6
306959.5,-133399.5,-81146.05,259680.14,334762.97,-867810.5
-96101.69,-215738.14,-44360.145,150800.23,57398.316,273482.3
54250.395,77313.375,57100.645,-60615.43,-108755.97,-97569.664
72464.12,-166520.34,-80350.35,207616.55,205602.75,-270574.62
-95568.836,-244900.61,-46526.926,170391.11,56040.65,297005.16
-83453.5,-176478.77,-71827.23,167854.27,172315.61,58637.598
115413.27,166724.78,118490.74,-128715.89,-231383.25,-207424.8
126153.94,180083.8,129792.49,-141147.08,-251777.47,-223447.28
327823.4,175448.86,109277.62,-90774.945,-153427.31,-645780.25
68307.83,39299.59,194282.23,-107757.914,-171145.7,-141210.1
305228.06,146037.92,118361.0,-75934.58,-152825.98,-604504.06
120706.75,80090.234,284575.0,-168196.2,-267945.53,-239713.02
-99209.63,-251923.36,-48450.617,176077.42,60360.996,303570.28
149976.83,56346.67,58732.633,-28741.844,-71210.2,-293947.9
153667.47,184547.5,206121.08,-181355.12,-332299.12,-243079.31
139173.31,204332.38,137402.23,-151744.81,-277588.53,-256215.02
84775.984,49942.312,220356.4,-124613.984,-197996.88,-171685.64
219828.03,111958.69,80496.37,-62356.15,-119031.266,-417311.0
250383.23,117522.695,100289.22,-63992.25,-133934.9,-486062.8
249262.53,95910.375,92743.58,-48946.082,-80298.91,-519190.28
64845.414,-154487.33,-69422.23,187137.38,169867.03,-224886.77
117664.13,169899.72,108711.766,-124199.17,-225962.5,-214002.23
3005.4521,-57162.305,-17617.26,57258.684,33718.273,-17134.24
357136.3,196433.44,117199.96,-101325.875,-168479.84,-702358.1
40431.027,-111845.914,-35936.26,124893.84,100018.195,-137081.17
-77965.92,-146024.58,-32713.275,103730.87,56905.258,182882.34
147593.4,39900.168,58204.4,-20957.336,-52729.535,-294109.88
63842.215,41950.816,182793.14,-103185.11,-165564.34,-132437.25
255927.8,125287.22,88880.82,-65345.457,-120337.57,-500732.47
315300.0,168198.66,123311.2,-92355.75,-174946.11,-611717.6
129084.15,65435.21,223459.05,-134209.3,-220122.1,-221230.27
35926.64,21588.064,143402.22,-73639.484,-124428.79,-80912.08
-115623.39,-265847.44,-53204.867,184621.11,69319.01,334772.94
77768.09,47971.37,226921.25,-126776.875,-204359.98,-159660.53
-72305.95,-140662.22,-30814.057,100313.945,52520.664,172884.33
-112888.14,-193533.62,-45526.05,135713.75,73976.49,267105.25
14731.644,20814.271,60914.18,-32895.05,-66520.57,-38710.11
934.559,-64598.348,-10377.889,55004.703,10713.008,16189.224
30520.8,20200.957,125375.55,-63925.89,-110942.69,-70343.69
254410.12,112577.914,101059.18,-58461.94,-126273.7,-503554.72
125326.164,82006.195,283497.25,-168519.81,-269233.2,-244243.38
-79744.0,-158967.97,-34345.164,112097.81,54137.24,200628.0
99879.3,137588.31,82401.96,-100321.23,-176714.48,-175079.56
153567.62,227535.62,164623.12,-173405.23,-320860.84,-283611.5
374861.56,-81139.98,-46559.414,218064.56,248952.34,-957915.06
276448.1,134923.39,107985.44,-72079.414,-144353.72,-541475.9
57511.78,36215.914,169372.52,-94794.16,-152167.33,-118332.97
92036.53,52875.824,240807.97,-135313.58,-215946.55,-185566.36
-103582.06,-248748.7,-44566.973,167995.64,51780.977,320626.47
429232.6,243964.39,143364.08,-131276.42,-168008.23,-875505.3
37258.71,15409.056,18448.883,-11680.7705,-31627.01,-59585.195
-86149.266,-200849.56,-38912.33,137880.44,45017.992,258916.03
140127.78,204033.11,158807.47,-163972.55,-297546.72,-250494.44
-101868.95,-241188.97,-47488.59,167154.89,57545.22,304420.8
70143.84,-194755.34,-102176.05,251122.52,307615.97,-364546.3
241740.78,-60331.42,-3413.1343,126186.95,73556.25,-545944.44
156257.5,200302.8,174737.67,-169758.88,-303563.72,-275835.97
-108117.85,-240759.11,-45908.36,163362.28,55727.504,318696.1
158466.19,-156956.55,-80132.15,226921.6,252125.39,-488364.03
280964.72,130777.93,109888.21,-67947.74,-140059.66,-556645.56
104165.195,148182.84,99219.67,-112692.36,-197803.19,-186623.36
-23713.9,-143500.23,-57114.11,145945.0,128149.26,-22373.018
-42388.758,-231916.23,-106296.164,249194.58,292969.25,-115964.516
145220.84,222048.25,175299.55,-175205.6,-324047.1,-275023.34
195364.8,-80799.555,-22392.818,140062.38,108627.85,-473062.7
59698.492,36126.527,188018.38,-102787.6,-166338.03,-124952.336
122884.484,180554.45,128527.87,-138900.81,-249067.0,-225296.75
37019.035,34762.805,105398.39,-62495.445,-105417.29,-80264.53
263397.47,132205.48,105791.68,-73245.56,-147484.12,-508328.3
57478.215,-149736.84,-62133.637,174262.45,152270.81,-192353.81
-106759.34,-204882.42,-42185.65,138960.33,57560.07,286517.97
123471.02,177726.58,128337.29,-138825.14,-249490.8,-218730.08
134343.64,77844.05,235507.55,-145087.23,-241636.56,-231851.84
105654.055,146972.16,100378.51,-113609.61,-199939.64,-183755.55
216344.64,-115668.08,-62513.695,200470.52,198884.42,-572078.8
6522.8604,-76070.81,-14729.163,68733.41,22255.14,-1944.5482
104723.24,41835.19,44977.28,-24138.043,-61362.05,-196844.17
-50129.26,-91449.914,-20777.209,66932.78,44415.664,101989.36
124240.586,78189.78,197717.66,-128108.945,-200709.7,-223917.3
-50128.93,-206629.06,-92395.766,216181.5,246311.92,-63723.355
75832.23,106394.98,69160.27,-80675.945,-139602.84,-134421.11
-89684.53,-236368.4,-44232.027,164301.55,51369.57,285141.7
-91679.445,-230742.02,-42589.94,158059.9,46327.97,290905.97
-48315.797,-228441.94,-107743.0,247245.23,300037.25,-114702.95
-108130.66,-228719.0,-44959.99,155094.34,55510.938,310015.03
432648.7,-82568.63,-58568.758,244667.53,327439.78,-1133326.1
141332.28,208473.97,153476.05,-162396.69,-294023.7,-258124.2
33108.605,45721.438,37972.836,-38172.098,-69374.98,-56433.258
102315.06,-127641.06,-55624.008,167463.72,135518.14,-278461.3
37601.406,-202655.94,-102023.836,245572.89,289313.9,-275415.16
-95555.3,-203482.8,-41967.883,141546.48,55869.414,264153.56
155578.78,224700.81,152149.89,-168830.31,-308679.2,-280189.16
173116.39,64586.566,70576.56,-32933.59,-86877.37,-338292.88
104048.49,27165.85,44107.965,-16210.574,-47813.57,-197435.69
60144.125,23925.37,28416.018,-16073.819,-43039.84,-105010.445
79788.32,111112.805,73651.086,-84482.016,-148077.92,-140705.53
7887.85,-37754.8,-2270.9602,30509.531,-4739.0776,7629.9634
20968.426,18328.98,100786.72,-50358.297,-93201.65,-53792.145
68787.65,24829.572,29291.303,-14935.067,-39044.957,-127573.41
90737.836,35417.684,39983.12,-22226.422,-55488.555,-166056.86
338982.72,184122.19,130793.57,-100844.984,-186906.69,-658314.94
133466.47,51876.68,48917.875,-27149.605,-64650.92,-255118.25
-107683.11,-177475.7,-42848.266,125086.734,72977.51,245439.0
418617.16,235706.86,142144.86,-127903.586,-167262.97,-851985.44
329026.16,186906.8,110871.25,-100404.0,-170615.06,-633712.94
20008.887,27552.834,20418.256,-21698.393,-39960.72,-34308.684
