0,0.93,0.63,0.96,0.92,0.98,0.4,0.98,1.0
1,0.93,0.7,0.96,0.91,0.98,0.37,0.98,1.0
2,0.93,0.63,0.96,0.92,0.98,0.37,0.98,1.0
3,0.94,0.63,0.96,0.92,0.98,0.4,0.98,1.0
4,0.94,0.67,0.96,0.92,0.98,0.35,0.98,1.0
5,0.94,0.7,0.96,0.92,0.98,0.41,0.98,1.0
6,0.95,0.7,0.97,0.92,0.98,0.46,0.98,1.0
7,0.95,0.77,0.97,0.92,0.98,0.46,0.98,1.0
8,0.95,0.73,0.97,0.92,0.98,0.46,0.98,1.0
9,0.95,0.73,0.97,0.93,0.98,0.43,0.98,1.0
10,0.95,0.7,0.97,0.93,0.98,0.44,0.99,1.0
11,0.95,0.67,0.97,0.93,0.98,0.43,0.98,1.0
12,0.95,0.7,0.97,0.93,0.98,0.47,0.98,1.0
13,0.95,0.73,0.97,0.93,0.98,0.46,0.99,1.0
14,0.95,0.73,0.97,0.93,0.98,0.46,0.99,1.0
15,0.95,0.7,0.97,0.93,0.98,0.5,0.99,1.0
16,0.95,0.7,0.97,0.93,0.98,0.43,0.98,1.0
17,0.95,0.6,0.97,0.93,0.98,0.43,0.98,1.0
18,0.94,0.6,0.97,0.93,0.98,0.4,0.98,1.0
19,0.94,0.57,0.96,0.93,0.98,0.38,0.98,1.0
20,0.94,0.5,0.96,0.93,0.98,0.33,0.98,1.0
21,0.94,0.5,0.96,0.93,0.98,0.35,0.98,1.0
22,0.94,0.5,0.96,0.93,0.98,0.33,0.98,1.0
23,0.94,0.5,0.96,0.93,0.97,0.35,0.98,1.0
24,0.94,0.47,0.96,0.93,0.98,0.28,0.98,1.0
25,0.94,0.5,0.96,0.93,0.98,0.35,0.98,1.0
26,0.94,0.5,0.96,0.92,0.98,0.3,0.98,1.0
27,0.94,0.47,0.97,0.93,0.98,0.35,0.98,1.0
28,0.94,0.47,0.96,0.93,0.98,0.28,0.98,1.0
