0,0.93,0.95,0.98,0.97,0.97,0.98,0.99,0.81
1,0.92,0.95,0.98,0.97,0.96,0.97,0.99,0.81
2,0.92,0.94,0.98,0.97,0.96,0.97,0.99,0.81
3,0.93,0.94,0.98,0.97,0.96,0.97,0.99,0.81
4,0.93,0.94,0.98,0.97,0.96,0.97,0.99,0.81
5,0.93,0.95,0.98,0.97,0.96,0.98,0.99,0.81
6,0.93,0.96,0.98,0.97,0.96,0.98,0.99,0.81
7,0.93,0.96,0.98,0.97,0.97,0.98,0.99,0.82
8,0.93,0.96,0.98,0.97,0.97,0.99,0.99,0.82
9,0.93,0.96,0.98,0.97,0.96,0.98,0.99,0.82
10,0.93,0.96,0.98,0.97,0.96,0.98,0.99,0.82
11,0.92,0.94,0.97,0.97,0.96,0.98,0.99,0.82
12,0.92,0.94,0.97,0.97,0.96,0.98,0.99,0.82
13,0.92,0.94,0.97,0.97,0.96,0.98,0.99,0.82
14,0.92,0.95,0.97,0.97,0.96,0.98,0.99,0.82
15,0.92,0.95,0.97,0.97,0.96,0.97,0.99,0.82
16,0.92,0.95,0.97,0.97,0.96,0.98,0.99,0.82
17,0.92,0.95,0.98,0.97,0.96,0.98,0.99,0.82
18,0.92,0.96,0.98,0.97,0.96,0.98,0.99,0.82
19,0.92,0.96,0.98,0.97,0.96,0.98,0.99,0.83
20,0.92,0.96,0.98,0.97,0.97,0.98,0.99,0.83
21,0.92,0.96,0.98,0.97,0.96,0.98,0.99,0.83
22,0.92,0.95,0.98,0.97,0.97,0.98,0.99,0.83
23,0.93,0.96,0.98,0.97,0.97,0.98,0.99,0.83
24,0.94,0.96,0.98,0.97,0.97,0.98,1.0,0.83
25,0.94,0.97,0.98,0.97,0.97,0.99,1.0,0.83
26,0.94,0.97,0.99,0.97,0.98,0.99,1.0,0.83
27,0.95,0.98,0.99,0.97,0.98,1.0,1.0,0.84
28,0.95,0.97,0.99,0.97,0.98,1.0,1.0,0.84
29,0.94,0.97,0.99,0.97,0.98,0.99,1.0,0.84
30,0.93,0.97,0.98,0.97,0.98,0.99,1.0,0.84
31,0.93,0.97,0.98,0.97,0.97,0.99,1.0,0.84
32,0.93,0.97,0.98,0.97,0.97,0.99,1.0,0.84
33,0.93,0.96,0.98,0.97,0.97,0.99,1.0,0.84
34,0.93,0.97,0.98,0.97,0.97,0.99,1.0,0.84
35,0.93,0.97,0.98,0.97,0.97,0.99,1.0,0.84
36,0.93,0.97,0.98,0.97,0.97,0.99,1.0,0.84
37,0.93,0.96,0.98,0.97,0.97,0.98,1.0,0.84
38,0.93,0.97,0.98,0.97,0.97,0.98,1.0,0.84
39,0.94,0.97,0.98,0.97,0.97,0.99,1.0,0.84
40,0.94,0.97,0.98,0.97,0.97,0.99,1.0,0.85
41,0.94,0.97,0.98,0.97,0.97,1.0,1.0,0.85
42,0.94,0.97,0.98,0.97,0.97,0.99,1.0,0.85
43,0.94,0.96,0.98,0.97,0.97,0.99,1.0,0.85
44,0.93,0.95,0.98,0.97,0.97,0.98,0.99,0.85
45,0.93,0.95,0.98,0.97,0.97,0.98,0.99,0.85
46,0.93,0.94,0.98,0.96,0.96,0.98,0.99,0.85
47,0.93,0.94,0.98,0.96,0.96,0.97,0.99,0.85
48,0.92,0.94,0.98,0.95,0.96,0.97,0.99,0.85
49,0.92,0.94,0.98,0.94,0.96,0.97,0.99,0.85
50,0.93,0.93,0.98,0.96,0.97,0.97,0.99,0.85
51,0.95,0.93,0.99,0.96,0.97,0.96,0.99,0.85
52,0.97,0.92,0.99,0.97,0.98,0.97,0.99,0.85
53,0.99,0.93,1.0,0.99,1.0,0.97,1.0,0.85
54,1.0,0.93,1.0,1.0,1.0,0.96,0.98,0.86
55,0.91,0.91,0.94,1.0,0.94,0.96,0.91,0.85
56,0.72,0.84,0.79,1.0,0.77,0.9,0.74,0.83
57,0.53,0.74,0.56,1.0,0.55,0.77,0.53,0.8
58,0.42,0.62,0.38,0.97,0.39,0.64,0.35,0.75
59,0.34,0.51,0.26,0.95,0.3,0.52,0.24,0.71
60,0.28,0.43,0.18,0.91,0.24,0.42,0.18,0.66
61,0.24,0.36,0.14,0.87,0.2,0.35,0.14,0.62
62,0.2,0.31,0.11,0.84,0.17,0.29,0.11,0.59
63,0.17,0.26,0.09,0.81,0.15,0.25,0.09,0.56
64,0.15,0.22,0.07,0.78,0.13,0.21,0.08,0.53
65,0.13,0.19,0.06,0.74,0.11,0.18,0.07,0.5
66,0.11,0.16,0.05,0.7,0.1,0.16,0.06,0.47
67,0.09,0.13,0.05,0.67,0.09,0.13,0.05,0.45
68,0.08,0.1,0.04,0.63,0.08,0.12,0.05,0.43
69,0.07,0.09,0.04,0.6,0.07,0.1,0.04,0.41
70,0.06,0.08,0.03,0.57,0.07,0.09,0.04,0.39
71,0.06,0.08,0.03,0.55,0.06,0.08,0.04,0.37
72,0.05,0.06,0.03,0.52,0.06,0.08,0.03,0.36
73,0.05,0.06,0.03,0.49,0.05,0.07,0.03,0.34
74,0.05,0.06,0.02,0.47,0.05,0.06,0.03,0.33
75,0.04,0.05,0.02,0.44,0.05,0.06,0.03,0.32
76,0.04,0.05,0.02,0.43,0.04,0.06,0.03,0.3
77,0.04,0.04,0.02,0.41,0.04,0.05,0.02,0.29
78,0.03,0.04,0.02,0.39,0.03,0.05,0.02,0.28
