0,0.6,0.49,0.7,0.95,0.7,0.7,0.79,0.98
1,0.61,0.52,0.7,0.95,0.69,0.71,0.8,0.98
2,0.59,0.49,0.69,0.95,0.68,0.7,0.78,0.98
3,0.59,0.5,0.69,0.95,0.69,0.72,0.78,0.98
4,0.61,0.54,0.71,0.95,0.7,0.72,0.8,0.98
5,0.63,0.56,0.72,0.95,0.71,0.75,0.81,0.98
6,0.62,0.54,0.71,0.95,0.7,0.74,0.8,0.98
7,0.57,0.48,0.68,0.95,0.65,0.69,0.77,0.98
8,0.56,0.47,0.67,0.95,0.64,0.68,0.77,0.98
9,0.58,0.5,0.68,0.95,0.67,0.7,0.78,0.98
10,0.56,0.47,0.66,0.95,0.65,0.68,0.76,0.98
11,0.53,0.4,0.63,0.94,0.61,0.64,0.74,0.97
12,0.48,0.35,0.6,0.94,0.58,0.6,0.71,0.97
13,0.45,0.31,0.58,0.94,0.55,0.58,0.7,0.97
14,0.51,0.39,0.62,0.94,0.6,0.62,0.73,0.97
15,0.62,0.51,0.7,0.94,0.68,0.7,0.8,0.98
16,0.64,0.56,0.72,0.95,0.72,0.73,0.81,0.98
17,0.6,0.51,0.69,0.95,0.69,0.7,0.79,0.98
18,0.53,0.42,0.65,0.94,0.62,0.65,0.74,0.97
19,0.48,0.38,0.62,0.94,0.6,0.62,0.72,0.97
20,0.45,0.33,0.59,0.93,0.56,0.58,0.69,0.97
21,0.5,0.39,0.63,0.94,0.6,0.62,0.72,0.97
22,0.59,0.5,0.67,0.94,0.65,0.68,0.77,0.97
23,0.63,0.57,0.72,0.95,0.7,0.73,0.8,0.98
24,0.65,0.59,0.73,0.95,0.71,0.74,0.81,0.98
25,0.62,0.56,0.72,0.95,0.69,0.73,0.79,0.98
26,0.6,0.52,0.69,0.95,0.67,0.71,0.78,0.97
27,0.51,0.42,0.63,0.94,0.6,0.64,0.73,0.97
28,0.53,0.45,0.64,0.94,0.62,0.66,0.75,0.97
29,0.51,0.42,0.63,0.94,0.6,0.65,0.73,0.97
30,0.49,0.39,0.62,0.94,0.58,0.63,0.72,0.97
31,0.53,0.43,0.63,0.94,0.6,0.64,0.74,0.97
32,0.53,0.43,0.63,0.94,0.61,0.63,0.74,0.97
33,0.49,0.36,0.6,0.94,0.57,0.6,0.72,0.97
34,0.45,0.3,0.57,0.93,0.54,0.56,0.69,0.96
