0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99
2,0.99,1.0,1.0,1.0,1.0,1.0,1.0,0.99
3,0.99,1.0,1.0,1.0,1.0,1.0,1.0,0.99
4,0.99,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5,0.99,0.99,1.0,1.0,1.0,1.0,1.0,0.99
6,0.99,1.0,1.0,1.0,1.0,1.0,1.0,0.99
7,0.99,1.0,0.99,1.0,1.0,1.0,1.0,0.99
8,0.99,1.0,0.99,1.0,1.0,1.0,1.0,0.99
9,0.99,1.0,0.99,1.0,1.0,1.0,1.0,0.99
10,0.99,1.0,0.99,1.0,1.0,1.0,1.0,1.0
11,0.99,1.0,1.0,1.0,1.0,1.0,1.0,0.99
12,0.99,1.0,1.0,1.0,1.0,1.0,1.0,0.99
13,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0.99,1.0,1.0,1.0,1.0,1.0,1.0,0.99
15,0.99,0.99,0.99,1.0,1.0,1.0,0.99,0.99
16,0.99,0.99,0.99,0.94,0.99,1.0,0.99,0.98
17,0.99,0.99,0.99,0.94,0.99,1.0,0.99,0.97
18,0.99,0.99,0.99,0.94,0.99,0.99,0.99,0.97
19,0.99,0.99,0.99,0.94,0.99,0.99,0.99,0.97
20,0.99,0.99,0.99,0.94,0.99,0.99,0.99,0.97
21,0.99,0.99,0.99,0.94,0.99,0.99,0.99,0.97
22,0.98,0.99,0.99,0.94,0.99,0.99,0.99,0.97
23,0.98,0.99,0.99,0.94,0.99,0.99,0.99,0.97
24,0.98,0.99,0.99,0.94,0.99,0.99,0.99,0.97
25,0.98,0.99,0.99,0.94,0.99,0.99,0.99,0.97
26,0.98,0.99,0.99,0.94,0.99,0.99,0.99,0.97
27,0.98,0.99,0.99,0.94,0.99,0.99,0.99,0.96
28,0.98,0.99,0.99,0.94,0.99,0.99,0.99,0.96
29,0.99,0.99,0.99,0.94,0.99,0.99,0.99,0.96
30,0.99,0.99,0.99,0.94,0.99,0.99,0.99,0.96
31,0.98,0.98,0.99,0.89,0.99,0.99,0.99,0.96
32,0.99,0.98,0.99,0.89,0.99,0.99,0.99,0.96
33,0.99,0.99,0.99,0.89,0.99,0.99,0.99,0.96
34,0.99,0.99,0.99,0.94,0.99,0.99,0.99,0.96
35,0.99,0.99,0.99,0.94,0.99,0.99,0.99,0.96
36,0.99,0.99,0.99,0.94,0.99,0.99,0.99,0.96
37,0.99,0.99,0.99,0.94,0.99,0.99,0.99,0.96
38,0.99,0.99,0.99,0.94,0.99,0.99,0.99,0.96
39,0.98,0.99,0.99,0.94,0.99,0.99,0.99,0.96
40,0.98,0.99,0.99,0.89,0.99,0.99,0.99,0.96
41,0.98,0.99,0.98,0.89,0.99,0.99,0.99,0.96
42,0.98,0.98,0.98,0.89,0.99,0.99,0.99,0.96
43,0.98,0.98,0.98,0.89,0.99,0.99,0.99,0.96
44,0.98,0.98,0.98,0.89,0.99,0.99,0.99,0.95
45,0.98,0.98,0.98,0.89,0.99,0.99,0.99,0.95
46,0.98,0.98,0.98,0.89,0.99,0.99,0.99,0.95
47,0.98,0.98,0.98,0.89,0.99,0.99,0.99,0.95
48,0.98,0.98,0.98,0.89,0.99,0.99,0.98,0.95
49,0.98,0.98,0.98,0.89,0.98,0.99,0.98,0.94
50,0.97,0.98,0.98,0.89,0.98,0.99,0.98,0.94
51,0.98,0.98,0.98,0.89,0.98,0.99,0.98,0.94
52,0.98,0.98,0.98,0.83,0.99,0.98,0.98,0.94
53,0.99,0.97,0.99,0.83,0.99,0.98,0.98,0.93
54,0.99,0.97,0.99,0.83,0.99,0.98,0.98,0.93
55,1.0,0.97,1.0,0.83,1.0,0.99,0.98,0.93
56,0.99,0.97,0.99,0.83,0.99,0.98,0.96,0.93
57,0.93,0.92,0.92,0.83,0.94,0.95,0.85,0.93
58,0.8,0.82,0.76,0.83,0.79,0.87,0.63,0.92
59,0.64,0.69,0.57,0.83,0.6,0.74,0.42,0.92
60,0.5,0.57,0.41,0.78,0.42,0.59,0.28,0.89
61,0.39,0.47,0.31,0.78,0.3,0.46,0.2,0.87
62,0.31,0.39,0.24,0.78,0.22,0.36,0.15,0.85
63,0.25,0.33,0.19,0.72,0.16,0.28,0.12,0.82
64,0.21,0.28,0.16,0.67,0.13,0.23,0.1,0.8
65,0.18,0.24,0.13,0.61,0.1,0.18,0.08,0.77
66,0.15,0.21,0.12,0.56,0.09,0.15,0.07,0.75
67,0.13,0.18,0.1,0.56,0.07,0.13,0.06,0.72
68,0.12,0.16,0.09,0.56,0.06,0.11,0.06,0.69
69,0.1,0.14,0.08,0.5,0.06,0.1,0.05,0.67
70,0.09,0.13,0.07,0.44,0.05,0.08,0.04,0.64
71,0.08,0.11,0.06,0.39,0.04,0.07,0.04,0.62
72,0.07,0.1,0.06,0.39,0.04,0.07,0.04,0.59
73,0.06,0.09,0.05,0.39,0.04,0.06,0.03,0.57
74,0.06,0.08,0.05,0.33,0.03,0.05,0.03,0.55
75,0.05,0.07,0.04,0.33,0.03,0.05,0.03,0.52
76,0.05,0.07,0.04,0.28,0.03,0.04,0.02,0.5
77,0.04,0.06,0.03,0.28,0.03,0.04,0.02,0.48
78,0.04,0.05,0.03,0.28,0.02,0.04,0.02,0.46
79,0.04,0.05,0.03,0.22,0.02,0.03,0.02,0.45
80,0.03,0.04,0.03,0.22,0.02,0.03,0.02,0.43
81,0.03,0.04,0.02,0.22,0.02,0.03,0.02,0.41
82,0.03,0.04,0.02,0.22,0.02,0.02,0.02,0.39
83,0.03,0.03,0.02,0.22,0.02,0.02,0.01,0.38
84,0.02,0.03,0.02,0.22,0.02,0.02,0.01,0.37
85,0.02,0.03,0.02,0.17,0.01,0.02,0.01,0.35
86,0.02,0.03,0.02,0.17,0.01,0.02,0.01,0.34
87,0.02,0.02,0.02,0.17,0.01,0.02,0.01,0.34
88,0.02,0.02,0.02,0.17,0.01,0.02,0.01,0.32
89,0.02,0.02,0.01,0.17,0.01,0.01,0.01,0.32
90,0.02,0.02,0.01,0.17,0.01,0.01,0.01,0.3
91,0.02,0.02,0.01,0.17,0.01,0.01,0.01,0.29
92,0.01,0.02,0.01,0.11,0.01,0.01,0.01,0.29
93,0.01,0.02,0.01,0.11,0.01,0.01,0.01,0.28
94,0.01,0.01,0.01,0.11,0.01,0.01,0.01,0.27
95,0.01,0.01,0.01,0.11,0.01,0.01,0.01,0.26
96,0.01,0.01,0.01,0.11,0.01,0.01,0.01,0.26
97,0.01,0.01,0.01,0.11,0.01,0.01,0.01,0.25
98,0.01,0.01,0.01,0.11,0.01,0.01,0.01,0.25
99,0.01,0.01,0.01,0.11,0.01,0.01,0.01,0.24
100,0.01,0.01,0.01,0.11,0.01,0.01,0.01,0.24
101,0.01,0.01,0.01,0.11,0.01,0.01,0.01,0.24
102,0.01,0.01,0.01,0.11,0.01,0.01,0.01,0.23
103,0.01,0.01,0.01,0.11,0.01,0.01,0.01,0.22
104,0.01,0.01,0.01,0.11,0.01,0.01,0.01,0.22
105,0.01,0.01,0.01,0.11,0.01,0.01,0.01,0.22
106,0.01,0.01,0.01,0.11,0.01,0.01,0.01,0.21
107,0.01,0.01,0.01,0.11,0.01,0.01,0.01,0.2
108,0.01,0.01,0.01,0.11,0.01,0.01,0.0,0.2
109,0.01,0.01,0.01,0.11,0.01,0.01,0.0,0.19
110,0.01,0.01,0.01,0.11,0.01,0.01,0.0,0.18
111,0.01,0.01,0.01,0.11,0.01,0.0,0.0,0.18
112,0.01,0.01,0.01,0.11,0.0,0.0,0.0,0.18
113,0.01,0.01,0.01,0.11,0.0,0.0,0.0,0.18
114,0.01,0.01,0.01,0.11,0.0,0.0,0.0,0.17
