0,0.79,0.87,0.94,0.69,0.87,0.93,0.97,0.79
1,0.79,0.88,0.94,0.71,0.88,0.94,0.97,0.79
2,0.81,0.89,0.95,0.71,0.87,0.92,0.97,0.78
3,0.82,0.89,0.95,0.69,0.89,0.92,0.97,0.79
4,0.83,0.87,0.95,0.69,0.9,0.93,0.97,0.79
5,0.83,0.88,0.95,0.69,0.89,0.94,0.97,0.8
6,0.85,0.88,0.95,0.67,0.9,0.93,0.98,0.8
7,0.86,0.89,0.96,0.71,0.9,0.95,0.98,0.81
8,0.87,0.9,0.96,0.71,0.92,0.95,0.98,0.81
9,0.89,0.9,0.97,0.74,0.94,0.96,0.99,0.81
10,0.88,0.91,0.97,0.71,0.94,0.95,0.99,0.81
11,0.89,0.91,0.97,0.71,0.95,0.96,0.99,0.82
12,0.87,0.9,0.97,0.71,0.93,0.95,0.99,0.82
13,0.86,0.89,0.96,0.71,0.92,0.93,0.99,0.82
14,0.86,0.89,0.97,0.69,0.93,0.93,0.99,0.81
15,0.86,0.9,0.96,0.71,0.92,0.96,0.98,0.81
16,0.86,0.89,0.96,0.71,0.92,0.94,0.98,0.82
17,0.85,0.89,0.96,0.71,0.91,0.93,0.98,0.81
18,0.84,0.88,0.96,0.71,0.9,0.93,0.98,0.81
19,0.83,0.88,0.96,0.71,0.9,0.92,0.98,0.8
20,0.83,0.88,0.96,0.71,0.9,0.93,0.98,0.82
21,0.83,0.87,0.96,0.69,0.9,0.93,0.98,0.81
22,0.84,0.87,0.96,0.71,0.9,0.94,0.98,0.82
23,0.85,0.89,0.96,0.71,0.9,0.93,0.98,0.81
24,0.84,0.89,0.96,0.71,0.9,0.94,0.98,0.82
25,0.84,0.88,0.96,0.69,0.9,0.92,0.98,0.82
26,0.84,0.89,0.95,0.71,0.9,0.94,0.98,0.83
27,0.83,0.88,0.96,0.71,0.9,0.92,0.98,0.82
28,0.85,0.89,0.96,0.71,0.9,0.93,0.98,0.83
29,0.86,0.9,0.96,0.74,0.91,0.95,0.99,0.82
30,0.86,0.9,0.96,0.76,0.91,0.96,0.98,0.83
31,0.86,0.91,0.97,0.79,0.93,0.96,0.99,0.83
32,0.87,0.94,0.97,0.79,0.94,0.97,0.99,0.84
33,0.87,0.93,0.97,0.79,0.95,0.97,1.0,0.84
34,0.9,0.94,0.97,0.76,0.95,0.97,1.0,0.84
35,0.89,0.94,0.98,0.76,0.95,0.97,0.99,0.85
36,0.89,0.94,0.98,0.76,0.95,0.97,0.99,0.84
37,0.89,0.94,0.98,0.76,0.95,0.97,1.0,0.85
38,0.89,0.94,0.98,0.76,0.95,0.98,1.0,0.85
39,0.89,0.94,0.98,0.81,0.95,0.98,1.0,0.85
40,0.89,0.94,0.98,0.81,0.95,0.98,0.99,0.85
41,0.9,0.94,0.98,0.76,0.96,0.98,1.0,0.85
42,0.89,0.94,0.98,0.76,0.94,0.97,0.99,0.85
43,0.9,0.92,0.97,0.71,0.95,0.97,0.99,0.85
44,0.89,0.92,0.97,0.71,0.95,0.96,0.99,0.84
45,0.89,0.92,0.97,0.71,0.95,0.96,0.99,0.85
46,0.9,0.92,0.98,0.71,0.95,0.97,0.99,0.85
47,0.88,0.93,0.97,0.71,0.95,0.97,0.99,0.84
48,0.87,0.94,0.97,0.74,0.94,0.97,0.98,0.81
