0,0.78,0.95,0.93,0.98,0.92,0.94,0.97,0.89
1,0.78,0.95,0.93,0.98,0.92,0.95,0.97,0.89
2,0.79,0.95,0.93,0.98,0.92,0.94,0.96,0.89
3,0.78,0.95,0.93,0.98,0.92,0.95,0.97,0.89
4,0.79,0.95,0.94,0.98,0.92,0.95,0.97,0.89
5,0.8,0.95,0.94,0.98,0.92,0.95,0.97,0.89
6,0.77,0.94,0.93,0.98,0.92,0.94,0.97,0.89
7,0.77,0.93,0.93,0.96,0.91,0.93,0.96,0.89
8,0.78,0.92,0.93,0.96,0.9,0.93,0.96,0.89
9,0.78,0.93,0.93,0.96,0.9,0.93,0.96,0.89
10,0.81,0.93,0.93,0.96,0.91,0.94,0.97,0.89
11,0.79,0.93,0.94,0.96,0.92,0.93,0.97,0.89
12,0.8,0.93,0.94,0.96,0.92,0.94,0.97,0.89
13,0.8,0.94,0.94,0.96,0.92,0.94,0.97,0.89
14,0.78,0.93,0.94,0.96,0.91,0.93,0.96,0.89
15,0.79,0.93,0.94,0.96,0.91,0.93,0.97,0.89
16,0.81,0.92,0.93,0.96,0.91,0.92,0.97,0.89
17,0.81,0.93,0.94,0.96,0.92,0.93,0.97,0.89
18,0.81,0.93,0.94,0.96,0.92,0.94,0.98,0.89
19,0.82,0.95,0.95,0.96,0.92,0.94,0.98,0.89
20,0.81,0.96,0.95,0.96,0.93,0.95,0.98,0.89
21,0.82,0.96,0.95,0.98,0.94,0.95,0.99,0.89
22,0.81,0.96,0.95,0.98,0.95,0.96,0.99,0.89
23,0.81,0.97,0.95,0.98,0.95,0.96,0.99,0.89
24,0.82,0.97,0.95,0.98,0.95,0.96,0.99,0.89
25,0.84,0.97,0.96,0.98,0.95,0.97,1.0,0.89
26,0.82,0.98,0.96,0.98,0.96,0.97,1.0,0.89
27,0.82,0.98,0.96,0.98,0.96,0.97,1.0,0.89
28,0.81,0.98,0.95,0.98,0.95,0.97,0.99,0.89
29,0.78,0.97,0.95,0.98,0.95,0.97,0.99,0.89
30,0.8,0.98,0.95,0.98,0.95,0.96,0.99,0.89
31,0.79,0.98,0.95,0.98,0.95,0.97,0.99,0.89
32,0.79,0.97,0.94,0.98,0.94,0.96,0.98,0.89
33,0.78,0.97,0.94,0.98,0.93,0.96,0.98,0.89
34,0.77,0.97,0.94,0.98,0.92,0.96,0.98,0.89
35,0.78,0.95,0.94,0.98,0.92,0.95,0.97,0.89
36,0.79,0.96,0.94,0.98,0.92,0.95,0.97,0.89
37,0.76,0.96,0.93,0.98,0.92,0.95,0.97,0.89
38,0.78,0.96,0.93,0.98,0.91,0.95,0.97,0.89
39,0.77,0.96,0.93,0.98,0.92,0.96,0.98,0.89
40,0.77,0.97,0.93,0.98,0.92,0.95,0.97,0.89
41,0.76,0.96,0.93,0.98,0.91,0.95,0.97,0.89
42,0.76,0.96,0.93,0.98,0.91,0.95,0.97,0.89
43,0.75,0.95,0.92,0.98,0.9,0.95,0.97,0.89
44,0.74,0.96,0.92,0.96,0.9,0.95,0.97,0.89
45,0.74,0.96,0.92,0.96,0.9,0.95,0.97,0.89
46,0.75,0.96,0.93,0.98,0.91,0.95,0.96,0.89
47,0.77,0.97,0.93,0.98,0.9,0.96,0.97,0.89
48,0.78,0.97,0.93,0.98,0.91,0.96,0.97,0.89
49,0.78,0.98,0.93,0.98,0.92,0.96,0.97,0.89
50,0.76,0.98,0.93,0.98,0.9,0.96,0.97,0.89
51,0.79,0.97,0.94,0.98,0.92,0.96,0.96,0.89
52,0.86,0.97,0.96,0.98,0.95,0.96,0.95,0.89
53,0.94,0.96,0.99,0.98,0.97,0.96,0.95,0.89
54,0.99,0.96,1.0,0.96,1.0,0.96,0.94,0.89
55,1.0,0.93,0.99,0.96,1.0,0.94,0.91,0.89
56,0.97,0.86,0.92,0.95,0.96,0.9,0.79,0.87
57,0.88,0.73,0.76,0.92,0.86,0.78,0.63,0.84
58,0.79,0.59,0.59,0.87,0.75,0.66,0.47,0.79
59,0.69,0.49,0.45,0.81,0.63,0.54,0.37,0.74
60,0.62,0.41,0.36,0.73,0.52,0.44,0.31,0.68
61,0.56,0.35,0.3,0.67,0.44,0.36,0.27,0.63
62,0.5,0.29,0.25,0.6,0.37,0.3,0.24,0.57
63,0.44,0.25,0.21,0.54,0.33,0.25,0.21,0.52
64,0.39,0.22,0.19,0.48,0.3,0.22,0.19,0.48
65,0.37,0.19,0.16,0.43,0.27,0.19,0.17,0.43
66,0.32,0.17,0.14,0.39,0.24,0.16,0.16,0.39
67,0.29,0.14,0.12,0.35,0.22,0.12,0.14,0.36
68,0.3,0.12,0.11,0.3,0.2,0.11,0.13,0.32
69,0.28,0.11,0.1,0.27,0.17,0.1,0.12,0.29
70,0.25,0.1,0.09,0.24,0.16,0.09,0.11,0.27
71,0.24,0.09,0.08,0.22,0.15,0.07,0.1,0.24
72,0.21,0.08,0.07,0.19,0.14,0.07,0.09,0.22
73,0.21,0.08,0.07,0.17,0.13,0.06,0.08,0.2
74,0.19,0.07,0.06,0.16,0.11,0.05,0.08,0.18
75,0.18,0.07,0.05,0.13,0.1,0.05,0.07,0.17
76,0.15,0.07,0.04,0.12,0.09,0.05,0.06,0.15
77,0.15,0.07,0.04,0.11,0.08,0.04,0.06,0.14
78,0.13,0.07,0.03,0.1,0.07,0.05,0.05,0.13
79,0.12,0.06,0.03,0.1,0.07,0.04,0.05,0.11
80,0.11,0.06,0.02,0.08,0.06,0.04,0.04,0.11
81,0.11,0.06,0.02,0.07,0.05,0.03,0.04,0.1
82,0.1,0.06,0.02,0.06,0.04,0.03,0.03,0.09
83,0.09,0.05,0.01,0.06,0.04,0.03,0.03,0.08
84,0.09,0.05,0.02,0.05,0.03,0.03,0.03,0.07
85,0.08,0.05,0.01,0.05,0.04,0.03,0.03,0.07
86,0.09,0.05,0.02,0.05,0.04,0.03,0.03,0.06
87,0.09,0.05,0.02,0.04,0.04,0.03,0.03,0.05
88,0.09,0.05,0.02,0.04,0.04,0.03,0.03,0.05
89,0.1,0.04,0.01,0.04,0.03,0.02,0.02,0.05
90,0.09,0.04,0.01,0.04,0.02,0.02,0.02,0.04
91,0.08,0.04,0.01,0.02,0.02,0.02,0.01,0.04
92,0.06,0.03,0.01,0.02,0.01,0.01,0.01,0.03
