0,0.92,0.86,0.95,0.97,0.93,0.87,0.98,0.87
1,0.92,0.86,0.95,0.97,0.93,0.88,0.98,0.87
2,0.93,0.86,0.95,0.97,0.93,0.88,0.98,0.87
3,0.93,0.86,0.95,0.97,0.93,0.87,0.98,0.87
4,0.93,0.86,0.95,0.97,0.93,0.88,0.98,0.87
5,0.93,0.86,0.95,0.97,0.93,0.88,0.98,0.87
6,0.93,0.86,0.96,0.97,0.93,0.88,0.98,0.86
7,0.93,0.87,0.96,0.97,0.93,0.89,0.98,0.86
8,0.93,0.87,0.95,0.97,0.93,0.88,0.99,0.86
9,0.93,0.87,0.95,0.97,0.94,0.89,0.99,0.86
10,0.93,0.87,0.95,0.97,0.93,0.9,0.99,0.86
11,0.93,0.88,0.96,0.97,0.94,0.88,0.99,0.86
12,0.93,0.88,0.95,0.97,0.94,0.9,0.99,0.86
13,0.93,0.88,0.96,0.97,0.94,0.9,0.99,0.86
14,0.93,0.88,0.96,0.97,0.94,0.89,0.99,0.86
15,0.94,0.88,0.96,0.97,0.94,0.89,0.99,0.86
16,0.94,0.88,0.96,0.97,0.94,0.89,0.99,0.86
17,0.96,0.89,0.96,0.97,0.94,0.89,0.98,0.86
18,0.96,0.89,0.97,0.97,0.94,0.91,0.99,0.86
19,0.96,0.89,0.97,0.97,0.94,0.9,0.99,0.86
20,0.96,0.9,0.97,0.97,0.95,0.9,1.0,0.86
21,0.96,0.89,0.97,0.97,0.95,0.91,0.99,0.86
22,0.96,0.89,0.97,0.97,0.95,0.9,0.99,0.86
23,0.95,0.88,0.96,0.97,0.94,0.9,0.99,0.86
24,0.95,0.87,0.96,0.97,0.94,0.89,0.99,0.86
25,0.94,0.88,0.96,0.97,0.94,0.89,0.99,0.86
26,0.94,0.87,0.96,0.97,0.94,0.89,0.99,0.86
27,0.94,0.88,0.96,0.97,0.94,0.88,0.99,0.86
28,0.94,0.89,0.96,0.97,0.94,0.9,0.99,0.86
29,0.93,0.88,0.96,0.97,0.94,0.89,0.99,0.86
30,0.94,0.88,0.96,0.97,0.94,0.9,0.99,0.86
31,0.93,0.87,0.96,0.97,0.94,0.88,0.99,0.86
32,0.93,0.86,0.95,0.97,0.94,0.88,0.99,0.86
33,0.92,0.86,0.95,0.97,0.92,0.87,0.98,0.86
34,0.92,0.86,0.95,0.97,0.93,0.88,0.99,0.86
35,0.92,0.87,0.95,0.97,0.93,0.87,0.99,0.86
36,0.92,0.88,0.95,0.97,0.93,0.89,0.99,0.86
37,0.92,0.89,0.95,0.97,0.93,0.89,0.99,0.86
38,0.92,0.88,0.95,0.97,0.93,0.9,0.99,0.86
39,0.92,0.89,0.95,0.97,0.93,0.9,0.99,0.86
40,0.92,0.89,0.95,0.97,0.93,0.9,0.99,0.86
41,0.92,0.88,0.95,0.97,0.92,0.89,0.98,0.86
42,0.91,0.89,0.95,0.97,0.92,0.9,0.98,0.86
43,0.92,0.89,0.95,0.97,0.92,0.9,0.99,0.86
44,0.93,0.9,0.95,0.97,0.93,0.91,0.98,0.86
45,0.93,0.91,0.95,0.97,0.93,0.91,0.99,0.86
46,0.93,0.91,0.96,0.97,0.94,0.92,0.99,0.86
47,0.93,0.91,0.96,0.97,0.94,0.93,0.99,0.86
48,0.93,0.91,0.96,0.97,0.94,0.92,0.99,0.86
49,0.93,0.91,0.96,0.99,0.94,0.92,0.99,0.85
50,0.92,0.9,0.95,0.97,0.94,0.91,0.98,0.86
51,0.91,0.89,0.95,0.99,0.92,0.91,0.98,0.85
52,0.92,0.88,0.96,0.97,0.94,0.9,0.97,0.85
53,0.94,0.87,0.97,0.97,0.94,0.89,0.96,0.85
54,0.98,0.87,0.98,0.97,0.95,0.89,0.96,0.85
55,1.0,0.86,1.0,0.97,0.96,0.89,0.96,0.85
56,1.0,0.82,0.97,0.96,0.96,0.88,0.92,0.85
57,0.95,0.73,0.88,0.94,0.93,0.83,0.83,0.83
58,0.87,0.6,0.75,0.91,0.86,0.73,0.71,0.81
59,0.76,0.49,0.6,0.85,0.77,0.62,0.59,0.78
60,0.66,0.41,0.48,0.81,0.68,0.51,0.49,0.74
61,0.55,0.33,0.38,0.75,0.59,0.41,0.41,0.7
62,0.46,0.26,0.31,0.69,0.51,0.33,0.34,0.66
63,0.39,0.21,0.26,0.65,0.45,0.27,0.29,0.62
64,0.33,0.17,0.22,0.6,0.39,0.21,0.24,0.59
65,0.28,0.16,0.19,0.56,0.34,0.18,0.21,0.55
66,0.25,0.14,0.17,0.51,0.3,0.16,0.18,0.52
67,0.22,0.13,0.15,0.47,0.27,0.15,0.16,0.48
68,0.19,0.11,0.13,0.44,0.24,0.13,0.14,0.45
69,0.16,0.1,0.12,0.41,0.21,0.12,0.12,0.42
70,0.14,0.09,0.1,0.37,0.18,0.1,0.11,0.4
71,0.12,0.08,0.09,0.34,0.16,0.08,0.09,0.38
72,0.11,0.08,0.08,0.32,0.15,0.09,0.09,0.35
73,0.1,0.07,0.07,0.29,0.13,0.08,0.08,0.33
74,0.09,0.07,0.07,0.26,0.12,0.08,0.07,0.31
75,0.07,0.07,0.06,0.25,0.11,0.08,0.06,0.29
76,0.06,0.06,0.05,0.24,0.1,0.07,0.06,0.27
77,0.05,0.05,0.05,0.21,0.08,0.06,0.05,0.26
78,0.04,0.06,0.04,0.19,0.08,0.06,0.04,0.24
79,0.04,0.04,0.03,0.19,0.07,0.06,0.04,0.23
80,0.03,0.04,0.03,0.16,0.06,0.05,0.03,0.22
81,0.03,0.03,0.03,0.16,0.06,0.04,0.03,0.2
82,0.02,0.04,0.02,0.15,0.04,0.04,0.03,0.19
83,0.02,0.02,0.02,0.13,0.04,0.03,0.03,0.18
84,0.02,0.01,0.02,0.13,0.03,0.03,0.02,0.17
85,0.02,0.01,0.01,0.12,0.03,0.03,0.02,0.16
86,0.02,0.01,0.01,0.1,0.03,0.01,0.02,0.15
87,0.02,0.0,0.01,0.1,0.02,0.0,0.02,0.15
88,0.02,0.0,0.01,0.09,0.02,0.01,0.02,0.14
89,0.02,0.0,0.0,0.09,0.02,0.0,0.02,0.13
90,0.02,0.01,0.01,0.07,0.02,0.01,0.02,0.12
91,0.02,0.01,0.0,0.07,0.02,0.0,0.02,0.12
92,0.02,0.01,0.0,0.07,0.02,0.0,0.01,0.11
93,0.01,0.01,0.0,0.06,0.02,0.01,0.01,0.1
94,0.01,0.01,0.0,0.06,0.02,0.0,0.01,0.1
95,0.0,0.01,0.0,0.06,0.02,0.01,0.01,0.09
96,0.01,0.01,0.0,0.04,0.01,0.01,0.01,0.09
97,0.0,0.02,0.0,0.04,0.01,0.0,0.01,0.08
98,0.01,0.02,0.0,0.04,0.02,0.01,0.01,0.08
99,0.01,0.03,0.0,0.04,0.02,0.01,0.01,0.08
100,0.01,0.03,0.01,0.04,0.02,0.02,0.01,0.07
101,0.01,0.04,0.01,0.03,0.02,0.03,0.01,0.07
102,0.02,0.04,0.01,0.03,0.01,0.03,0.01,0.06
103,0.02,0.03,0.01,0.03,0.02,0.02,0.0,0.06
104,0.02,0.04,0.02,0.03,0.02,0.03,0.0,0.06
105,0.02,0.03,0.01,0.03,0.01,0.03,0.0,0.05
106,0.02,0.03,0.01,0.03,0.01,0.01,0.0,0.05
107,0.02,0.01,0.01,0.03,0.01,0.0,0.0,0.05
108,0.02,0.02,0.01,0.01,0.0,0.0,0.0,0.04
109,0.02,0.01,0.0,0.01,0.0,0.01,0.0,0.04
110,0.02,0.01,0.0,0.01,0.01,0.0,0.0,0.04
111,0.01,0.01,0.0,0.01,0.01,0.01,0.0,0.04
112,0.01,0.02,0.0,0.01,0.0,0.01,0.0,0.03
113,0.01,0.03,0.0,0.01,0.0,0.02,0.0,0.03
114,0.01,0.04,0.01,0.01,0.0,0.02,0.0,0.03
115,0.01,0.05,0.01,0.01,0.01,0.02,0.0,0.03
116,0.01,0.06,0.01,0.0,0.01,0.04,0.0,0.02
117,0.01,0.06,0.01,0.01,0.02,0.04,0.0,0.02
118,0.01,0.06,0.01,0.01,0.01,0.05,0.0,0.02
119,0.01,0.06,0.01,0.01,0.02,0.05,0.0,0.02
120,0.01,0.06,0.01,0.01,0.01,0.04,0.0,0.02
121,0.01,0.06,0.01,0.0,0.01,0.04,0.0,0.02
122,0.01,0.06,0.01,0.0,0.01,0.04,0.0,0.02
123,0.01,0.06,0.01,0.0,0.01,0.04,0.0,0.01
124,0.02,0.06,0.01,0.0,0.01,0.04,0.0,0.01
125,0.01,0.07,0.01,0.0,0.01,0.05,0.0,0.01
126,0.01,0.06,0.01,0.0,0.01,0.04,0.0,0.01
127,0.01,0.06,0.01,0.0,0.02,0.04,0.0,0.01
128,0.02,0.06,0.02,0.0,0.02,0.05,0.01,0.01
129,0.02,0.08,0.02,0.0,0.02,0.06,0.0,0.01
130,0.02,0.08,0.02,0.01,0.02,0.05,0.01,0.01
131,0.02,0.07,0.02,0.0,0.02,0.05,0.01,0.01
132,0.02,0.08,0.02,0.0,0.02,0.06,0.01,0.01
133,0.02,0.08,0.02,0.0,0.02,0.05,0.01,0.01
134,0.02,0.07,0.02,0.0,0.02,0.05,0.01,0.01
135,0.02,0.08,0.02,0.0,0.02,0.06,0.01,0.01
136,0.03,0.09,0.02,0.01,0.02,0.06,0.01,0.01
137,0.03,0.08,0.02,0.0,0.03,0.06,0.01,0.01
138,0.04,0.08,0.03,0.0,0.03,0.05,0.01,0.0
139,0.04,0.09,0.03,0.01,0.04,0.05,0.02,0.0
140,0.04,0.08,0.03,0.01,0.04,0.06,0.02,0.0
141,0.04,0.08,0.03,0.01,0.04,0.06,0.02,0.0
142,0.05,0.08,0.03,0.01,0.04,0.05,0.02,0.0
143,0.05,0.08,0.03,0.01,0.05,0.06,0.02,0.0
144,0.05,0.09,0.03,0.01,0.04,0.06,0.02,0.0
145,0.04,0.07,0.03,0.01,0.04,0.06,0.02,0.0
146,0.04,0.07,0.03,0.01,0.04,0.05,0.02,0.0
