0,0.88,0.81,0.92,1.0,0.95,0.92,0.97,0.99
1,0.88,0.8,0.92,1.0,0.95,0.91,0.97,0.99
2,0.86,0.77,0.91,1.0,0.94,0.9,0.96,0.99
3,0.88,0.8,0.92,1.0,0.95,0.91,0.97,0.99
4,0.87,0.78,0.92,1.0,0.94,0.91,0.97,0.99
5,0.87,0.75,0.91,0.99,0.94,0.9,0.96,0.99
6,0.88,0.75,0.91,0.99,0.94,0.9,0.96,0.99
7,0.88,0.74,0.91,0.99,0.94,0.89,0.96,0.99
8,0.88,0.73,0.91,0.99,0.94,0.89,0.96,0.99
9,0.89,0.76,0.92,0.99,0.94,0.9,0.96,0.99
10,0.9,0.78,0.93,0.99,0.95,0.9,0.97,0.99
11,0.91,0.83,0.95,1.0,0.96,0.92,0.98,0.99
12,0.92,0.83,0.95,0.99,0.96,0.92,0.98,0.99
13,0.91,0.83,0.95,1.0,0.96,0.93,0.98,0.99
14,0.94,0.9,0.98,1.0,0.98,0.95,1.0,0.99
15,0.92,0.84,0.95,1.0,0.96,0.93,0.98,0.99
16,0.89,0.77,0.93,0.99,0.95,0.9,0.97,0.99
17,0.88,0.73,0.92,0.99,0.94,0.89,0.96,0.99
18,0.88,0.72,0.91,0.98,0.94,0.87,0.96,0.99
19,0.92,0.81,0.95,0.99,0.95,0.91,0.98,0.99
20,0.93,0.82,0.95,0.99,0.96,0.91,0.98,0.99
21,0.91,0.77,0.93,0.99,0.95,0.9,0.97,0.99
22,0.89,0.72,0.92,0.98,0.93,0.88,0.96,0.99
23,0.86,0.67,0.89,0.98,0.92,0.85,0.95,0.98
24,0.86,0.64,0.89,0.98,0.91,0.84,0.94,0.98
25,0.85,0.63,0.88,0.97,0.91,0.83,0.94,0.98
26,0.85,0.64,0.88,0.97,0.91,0.83,0.94,0.98
27,0.84,0.61,0.88,0.97,0.91,0.83,0.94,0.97
28,0.85,0.63,0.88,0.97,0.91,0.83,0.95,0.97
29,0.83,0.59,0.86,0.97,0.9,0.81,0.93,0.97
30,0.82,0.58,0.86,0.97,0.9,0.81,0.93,0.97
31,0.84,0.65,0.89,0.97,0.92,0.83,0.95,0.97
32,0.85,0.68,0.9,0.97,0.93,0.85,0.96,0.98
33,0.87,0.73,0.92,0.97,0.94,0.87,0.97,0.98
34,0.87,0.74,0.92,0.97,0.95,0.89,0.97,0.98
35,0.87,0.73,0.92,0.97,0.95,0.89,0.96,0.98
36,0.85,0.69,0.91,0.97,0.93,0.86,0.95,0.98
37,0.83,0.65,0.89,0.97,0.92,0.85,0.95,0.97
38,0.84,0.68,0.9,0.97,0.92,0.86,0.95,0.98
39,0.87,0.73,0.92,0.98,0.94,0.89,0.96,0.98
40,0.88,0.75,0.93,0.98,0.94,0.89,0.97,0.98
41,0.87,0.74,0.92,0.98,0.94,0.89,0.96,0.98
42,0.87,0.73,0.92,0.98,0.94,0.88,0.96,0.98
43,0.86,0.73,0.92,0.98,0.93,0.88,0.96,0.98
44,0.87,0.74,0.92,0.98,0.94,0.89,0.96,0.98
45,0.86,0.73,0.91,0.98,0.93,0.88,0.96,0.98
46,0.86,0.74,0.91,0.98,0.93,0.88,0.95,0.98
47,0.86,0.75,0.92,0.98,0.93,0.89,0.95,0.98
48,0.85,0.74,0.91,0.98,0.92,0.88,0.95,0.98
49,0.86,0.75,0.91,0.98,0.93,0.89,0.95,0.98
50,0.88,0.8,0.93,0.98,0.94,0.91,0.96,0.98
51,0.88,0.8,0.93,0.98,0.94,0.92,0.97,0.98
52,0.9,0.8,0.93,0.98,0.95,0.91,0.97,0.98
53,0.93,0.78,0.96,0.98,0.95,0.91,0.96,0.98
54,0.96,0.76,0.97,0.98,0.97,0.9,0.97,0.98
55,0.99,0.77,1.0,0.98,0.99,0.91,0.97,0.98
56,1.0,0.74,1.0,0.98,1.0,0.9,0.97,0.98
57,0.98,0.74,0.96,0.97,0.99,0.89,0.89,0.97
58,0.85,0.69,0.75,0.94,0.85,0.84,0.56,0.93
59,0.56,0.52,0.39,0.87,0.54,0.65,0.2,0.87
60,0.3,0.34,0.15,0.76,0.24,0.45,0.04,0.78
61,0.15,0.27,0.05,0.66,0.08,0.3,0.0,0.7
62,0.09,0.24,0.01,0.55,0.02,0.21,0.01,0.62
63,0.04,0.18,0.0,0.46,0.0,0.14,0.03,0.55
64,0.02,0.14,0.0,0.37,0.0,0.09,0.04,0.49
65,0.01,0.1,0.0,0.3,0.01,0.05,0.06,0.43
66,0.0,0.05,0.01,0.24,0.01,0.02,0.07,0.37
67,0.0,0.0,0.01,0.18,0.02,0.0,0.08,0.33
68,0.02,0.01,0.02,0.14,0.02,0.0,0.09,0.29
69,0.03,0.02,0.04,0.11,0.04,0.01,0.11,0.25
70,0.04,0.05,0.05,0.08,0.06,0.03,0.12,0.23
71,0.07,0.09,0.07,0.06,0.07,0.05,0.14,0.21
72,0.09,0.14,0.08,0.04,0.08,0.08,0.15,0.19
73,0.1,0.16,0.1,0.03,0.1,0.09,0.16,0.17
74,0.1,0.16,0.1,0.02,0.1,0.1,0.16,0.15
75,0.11,0.16,0.1,0.01,0.1,0.11,0.16,0.14
76,0.11,0.14,0.1,0.01,0.1,0.11,0.16,0.12
77,0.11,0.11,0.1,0.01,0.09,0.1,0.16,0.11
78,0.12,0.14,0.1,0.0,0.1,0.11,0.17,0.1
79,0.13,0.16,0.12,0.0,0.11,0.13,0.18,0.1
80,0.14,0.18,0.12,0.0,0.12,0.14,0.18,0.09
81,0.15,0.19,0.13,0.0,0.12,0.15,0.19,0.08
82,0.15,0.2,0.12,0.01,0.12,0.15,0.19,0.08
83,0.15,0.18,0.12,0.01,0.12,0.16,0.19,0.07
84,0.14,0.18,0.12,0.01,0.12,0.15,0.19,0.07
85,0.15,0.18,0.12,0.01,0.13,0.16,0.19,0.06
86,0.17,0.24,0.15,0.02,0.14,0.18,0.2,0.06
87,0.18,0.25,0.15,0.02,0.14,0.18,0.2,0.06
88,0.17,0.22,0.15,0.02,0.13,0.17,0.2,0.06
89,0.16,0.19,0.14,0.02,0.13,0.17,0.19,0.05
90,0.15,0.14,0.12,0.02,0.12,0.15,0.18,0.05
91,0.14,0.1,0.11,0.02,0.11,0.13,0.18,0.04
92,0.13,0.06,0.1,0.02,0.11,0.11,0.18,0.04
93,0.12,0.02,0.1,0.02,0.1,0.1,0.17,0.04
94,0.12,0.05,0.1,0.02,0.11,0.11,0.18,0.04
95,0.12,0.06,0.1,0.02,0.11,0.11,0.18,0.03
96,0.14,0.09,0.11,0.02,0.12,0.13,0.19,0.03
97,0.14,0.11,0.12,0.02,0.12,0.14,0.19,0.03
98,0.14,0.14,0.12,0.02,0.12,0.14,0.19,0.03
