0,0.98,0.75,0.99,1.0,1.0,0.8,1.0,0.99
1,0.98,0.75,0.99,1.0,1.0,0.81,1.0,0.99
2,0.98,0.75,0.99,1.0,1.0,0.84,1.0,0.99
3,0.98,0.77,0.99,1.0,1.0,0.82,1.0,0.99
4,0.98,0.75,0.99,1.0,1.0,0.82,1.0,0.99
5,0.98,0.75,0.99,1.0,1.0,0.81,1.0,0.99
6,0.98,0.73,0.99,1.0,0.99,0.82,1.0,0.99
7,0.98,0.75,0.99,1.0,0.99,0.8,1.0,0.99
8,0.98,0.73,0.98,1.0,0.99,0.81,1.0,0.99
9,0.98,0.75,0.98,1.0,0.99,0.82,1.0,0.99
10,0.98,0.72,0.98,1.0,0.99,0.78,0.99,0.99
11,0.98,0.69,0.98,1.0,0.99,0.79,0.99,0.99
12,0.98,0.69,0.98,1.0,0.99,0.78,0.99,0.99
13,0.98,0.67,0.98,1.0,0.99,0.77,0.99,0.99
14,0.98,0.69,0.98,1.0,0.99,0.76,0.99,0.99
15,0.98,0.69,0.98,1.0,0.99,0.77,0.99,0.99
16,0.98,0.69,0.98,1.0,0.99,0.78,0.99,0.99
17,0.98,0.69,0.98,1.0,0.99,0.79,0.99,0.99
18,0.97,0.66,0.98,1.0,0.99,0.76,0.99,0.99
19,0.97,0.64,0.97,1.0,0.99,0.76,0.99,0.99
20,0.97,0.66,0.97,1.0,0.99,0.73,0.99,0.99
21,0.97,0.62,0.97,1.0,0.99,0.75,0.99,0.99
22,0.97,0.64,0.97,1.0,0.99,0.72,0.99,0.99
23,0.97,0.64,0.97,1.0,0.99,0.72,0.99,0.99
24,0.97,0.62,0.97,1.0,0.98,0.72,0.99,0.99
25,0.97,0.62,0.97,1.0,0.98,0.72,0.99,0.99
26,0.97,0.64,0.97,1.0,0.98,0.72,0.99,0.99
27,0.97,0.66,0.97,1.0,0.98,0.76,0.99,0.99
28,0.97,0.66,0.97,1.0,0.98,0.76,0.99,0.99
29,0.97,0.66,0.97,1.0,0.98,0.75,0.99,1.0
30,0.97,0.64,0.97,1.0,0.98,0.75,0.99,0.99
31,0.97,0.62,0.97,1.0,0.98,0.71,0.99,1.0
32,0.97,0.58,0.97,1.0,0.98,0.69,0.99,0.99
33,0.97,0.58,0.97,1.0,0.98,0.69,0.99,1.0
34,0.97,0.58,0.97,1.0,0.98,0.7,0.99,1.0
35,0.97,0.56,0.97,1.0,0.98,0.7,0.99,1.0
36,0.97,0.58,0.97,1.0,0.98,0.68,0.99,1.0
37,0.97,0.59,0.97,1.0,0.98,0.69,0.99,1.0
38,0.97,0.64,0.97,1.0,0.98,0.75,0.99,1.0
39,0.97,0.62,0.97,1.0,0.98,0.72,0.99,1.0
40,0.97,0.61,0.97,1.0,0.98,0.73,0.99,1.0
41,0.97,0.61,0.97,1.0,0.99,0.69,0.99,1.0
42,0.97,0.61,0.97,1.0,0.98,0.7,0.99,1.0
43,0.98,0.61,0.97,1.0,0.99,0.71,0.99,1.0
44,0.98,0.62,0.98,1.0,0.99,0.72,0.99,1.0
45,0.98,0.64,0.98,1.0,0.99,0.7,0.99,1.0
46,0.98,0.64,0.98,1.0,0.99,0.78,0.99,1.0
