0,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99
1,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
2,0.99,0.99,0.99,0.98,0.99,0.99,0.99,0.99
3,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
4,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
5,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
6,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.98
7,0.98,0.99,0.99,0.98,0.99,0.99,0.99,0.98
8,0.98,0.99,0.99,0.98,0.99,0.99,0.99,0.98
9,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.98
10,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.98
11,0.98,0.99,0.99,0.98,0.99,0.99,0.99,0.98
12,0.98,0.99,0.99,0.98,0.99,0.99,0.99,0.98
13,0.98,0.99,0.99,0.98,0.99,0.99,0.99,0.98
14,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.98
15,0.98,0.99,0.99,0.98,0.99,0.99,0.99,0.98
16,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.98
17,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.98
18,0.98,0.99,0.99,0.98,0.99,0.99,0.99,0.98
19,0.98,1.0,0.99,0.99,0.99,0.99,0.99,0.98
20,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99
21,0.98,1.0,0.99,0.99,0.99,1.0,1.0,0.99
22,0.99,1.0,0.99,0.99,1.0,1.0,1.0,0.99
23,0.99,1.0,0.99,0.99,0.99,1.0,0.99,0.99
24,0.98,0.99,0.99,0.99,0.99,1.0,0.99,0.99
25,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99
26,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99
27,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99
28,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99
29,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.98
30,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99
31,0.98,1.0,0.99,0.99,0.99,0.99,0.99,0.98
32,0.98,1.0,0.99,0.99,0.99,1.0,0.99,0.99
33,0.98,1.0,0.99,0.99,0.99,0.99,0.99,0.99
34,0.98,1.0,0.99,0.99,0.99,0.99,0.99,0.99
35,0.98,1.0,0.99,0.99,0.99,1.0,0.99,0.99
36,0.98,1.0,0.99,0.99,0.99,0.99,0.99,0.99
37,0.98,1.0,0.99,0.99,0.99,1.0,0.99,0.99
38,0.98,1.0,0.99,0.99,0.99,1.0,0.99,0.99
39,0.98,1.0,0.99,0.99,0.99,1.0,0.99,0.99
40,0.98,1.0,0.99,0.99,0.99,1.0,0.99,1.0
41,0.98,1.0,0.99,0.99,0.99,1.0,0.99,1.0
42,0.98,1.0,0.99,0.99,0.99,1.0,1.0,1.0
43,0.98,1.0,0.99,1.0,0.99,1.0,0.99,1.0
44,0.99,1.0,0.99,1.0,1.0,1.0,1.0,1.0
45,0.99,1.0,0.99,0.99,0.99,1.0,1.0,1.0
46,0.99,1.0,0.99,1.0,1.0,1.0,1.0,1.0
47,0.99,1.0,0.99,1.0,1.0,1.0,1.0,1.0
48,0.99,1.0,0.99,1.0,1.0,1.0,1.0,1.0
49,0.99,1.0,0.99,1.0,1.0,1.0,1.0,1.0
50,0.99,1.0,0.99,0.99,0.99,1.0,0.99,1.0
51,0.99,1.0,0.99,0.99,0.99,1.0,0.99,0.99
52,0.99,1.0,1.0,0.99,1.0,1.0,0.99,0.99
53,1.0,1.0,1.0,0.99,1.0,1.0,0.99,0.99
54,1.0,1.0,1.0,0.99,1.0,1.0,0.99,0.99
55,0.99,0.99,0.99,0.99,0.99,0.99,0.96,1.0
56,0.92,0.94,0.91,0.99,0.92,0.96,0.79,1.0
57,0.77,0.84,0.73,0.99,0.76,0.86,0.53,0.99
58,0.59,0.7,0.55,0.96,0.55,0.71,0.33,0.97
59,0.45,0.58,0.42,0.93,0.38,0.56,0.22,0.96
60,0.34,0.48,0.33,0.91,0.28,0.44,0.16,0.94
61,0.27,0.4,0.27,0.88,0.2,0.34,0.12,0.91
62,0.22,0.34,0.23,0.84,0.16,0.28,0.1,0.89
63,0.18,0.29,0.19,0.8,0.12,0.23,0.08,0.85
64,0.15,0.25,0.17,0.76,0.1,0.19,0.07,0.83
65,0.12,0.22,0.14,0.72,0.09,0.16,0.06,0.79
66,0.11,0.19,0.13,0.68,0.07,0.14,0.05,0.76
67,0.09,0.17,0.11,0.64,0.06,0.12,0.04,0.74
68,0.08,0.15,0.1,0.6,0.05,0.11,0.04,0.71
69,0.07,0.13,0.09,0.57,0.05,0.09,0.03,0.67
70,0.06,0.11,0.08,0.53,0.04,0.08,0.03,0.65
71,0.05,0.1,0.07,0.49,0.04,0.07,0.02,0.61
72,0.05,0.09,0.06,0.46,0.03,0.06,0.02,0.58
73,0.04,0.08,0.05,0.42,0.03,0.06,0.02,0.55
74,0.04,0.07,0.05,0.39,0.03,0.05,0.02,0.53
75,0.03,0.06,0.04,0.37,0.02,0.05,0.01,0.5
76,0.03,0.06,0.04,0.35,0.02,0.04,0.01,0.47
77,0.03,0.05,0.03,0.32,0.02,0.04,0.01,0.45
78,0.02,0.05,0.03,0.29,0.02,0.03,0.01,0.43
79,0.02,0.04,0.03,0.26,0.01,0.03,0.01,0.4
80,0.02,0.04,0.02,0.25,0.01,0.03,0.01,0.37
81,0.02,0.03,0.02,0.23,0.01,0.03,0.01,0.35
82,0.02,0.03,0.02,0.21,0.01,0.02,0.01,0.34
83,0.01,0.03,0.02,0.19,0.01,0.02,0.01,0.31
84,0.01,0.03,0.02,0.18,0.01,0.02,0.01,0.31
85,0.01,0.02,0.02,0.15,0.01,0.02,0.01,0.28
86,0.01,0.02,0.01,0.15,0.01,0.02,0.0,0.26
87,0.01,0.02,0.01,0.14,0.01,0.02,0.0,0.25
88,0.01,0.02,0.01,0.12,0.01,0.02,0.0,0.24
89,0.01,0.02,0.01,0.11,0.01,0.01,0.0,0.22
90,0.01,0.02,0.01,0.1,0.01,0.01,0.0,0.2
91,0.01,0.01,0.01,0.1,0.01,0.01,0.0,0.19
92,0.01,0.01,0.01,0.08,0.01,0.01,0.0,0.17
93,0.01,0.01,0.01,0.07,0.01,0.01,0.0,0.16
94,0.01,0.01,0.01,0.07,0.01,0.01,0.0,0.15
95,0.01,0.01,0.01,0.06,0.01,0.01,0.0,0.15
96,0.01,0.01,0.01,0.05,0.0,0.01,0.0,0.13
97,0.0,0.01,0.01,0.05,0.0,0.01,0.0,0.12
98,0.0,0.01,0.01,0.04,0.0,0.01,0.0,0.12
99,0.0,0.01,0.01,0.04,0.0,0.01,0.0,0.11
100,0.0,0.01,0.01,0.03,0.0,0.01,0.0,0.1
101,0.0,0.01,0.01,0.03,0.0,0.01,0.0,0.09
102,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.09
103,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.07
104,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.07
105,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.06
106,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.06
107,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.05
108,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.05
109,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.05
110,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.05
111,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.04
112,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.04
113,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03
114,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03
