0,0.97,0.98,0.98,0.99,0.98,0.98,0.99,0.99
1,0.97,0.98,0.98,0.99,0.98,0.98,0.99,0.99
2,0.97,0.98,0.98,0.99,0.98,0.98,0.99,0.99
3,0.97,0.98,0.98,0.99,0.98,0.98,0.99,0.99
4,0.97,0.98,0.97,0.99,0.98,0.98,0.99,0.99
5,0.97,0.98,0.98,0.99,0.98,0.98,0.99,0.99
6,0.97,0.98,0.98,0.99,0.98,0.98,0.99,0.99
7,0.97,0.98,0.98,0.99,0.98,0.99,0.99,0.99
8,0.98,0.99,0.98,0.99,0.98,0.98,0.99,0.99
9,0.98,0.99,0.98,0.99,0.99,0.99,0.99,0.99
10,0.98,0.99,0.98,0.99,0.99,0.99,0.99,0.99
11,0.98,0.99,0.98,1.0,0.99,0.99,1.0,0.99
12,0.98,0.99,0.98,1.0,0.99,0.99,1.0,0.99
13,0.98,0.99,0.98,0.99,0.99,0.99,0.99,0.99
14,0.98,0.99,0.98,1.0,0.99,0.99,1.0,0.99
15,0.98,0.99,0.98,1.0,0.99,0.99,1.0,0.99
16,0.98,0.99,0.99,0.99,0.99,0.99,1.0,0.99
17,0.99,0.99,0.99,1.0,0.99,0.99,1.0,0.99
18,0.99,0.99,0.99,1.0,0.99,0.99,1.0,0.99
19,0.99,0.99,0.99,1.0,0.99,0.99,1.0,0.99
20,0.98,0.99,0.98,1.0,0.99,0.99,1.0,0.99
21,0.98,0.99,0.98,0.99,0.99,0.99,1.0,0.99
22,0.98,0.98,0.98,0.99,0.99,0.98,1.0,0.99
23,0.98,0.98,0.98,0.99,0.99,0.98,1.0,0.99
24,0.98,0.98,0.98,0.99,0.99,0.98,1.0,0.99
25,0.98,0.98,0.98,0.99,0.99,0.98,1.0,0.99
26,0.98,0.98,0.98,0.99,0.99,0.99,1.0,0.99
27,0.98,0.98,0.98,0.99,0.99,0.98,1.0,0.99
28,0.98,0.98,0.98,1.0,0.99,0.98,1.0,0.99
29,0.98,0.98,0.98,0.99,0.99,0.98,1.0,0.99
30,0.98,0.99,0.98,0.99,0.99,0.99,1.0,0.99
31,0.98,0.99,0.98,1.0,0.99,0.99,1.0,0.99
32,0.98,0.99,0.98,1.0,0.99,0.99,1.0,0.99
33,0.98,0.99,0.98,1.0,0.99,0.99,1.0,0.99
34,0.98,0.99,0.98,1.0,0.99,0.99,1.0,0.99
35,0.98,1.0,0.98,1.0,0.99,0.99,1.0,1.0
36,0.98,1.0,0.98,1.0,0.99,1.0,1.0,0.99
37,0.98,1.0,0.98,1.0,0.99,1.0,1.0,1.0
38,0.98,0.99,0.98,1.0,0.99,1.0,1.0,1.0
39,0.98,0.99,0.98,1.0,0.99,0.99,1.0,0.99
40,0.98,0.99,0.98,1.0,0.99,1.0,1.0,1.0
41,0.98,0.99,0.98,1.0,0.99,0.99,1.0,0.99
42,0.98,0.99,0.98,1.0,0.99,0.99,1.0,0.99
43,0.98,0.99,0.98,1.0,0.99,0.99,1.0,1.0
44,0.98,1.0,0.98,1.0,0.99,1.0,1.0,1.0
45,0.98,1.0,0.98,1.0,0.99,1.0,1.0,1.0
46,0.98,1.0,0.98,1.0,0.99,1.0,1.0,1.0
47,0.98,1.0,0.98,1.0,0.99,1.0,1.0,1.0
48,0.98,1.0,0.99,1.0,0.99,1.0,1.0,1.0
49,0.98,1.0,0.99,1.0,0.99,1.0,1.0,1.0
50,0.98,1.0,0.99,1.0,0.99,1.0,1.0,1.0
51,0.98,1.0,0.99,1.0,0.99,1.0,1.0,1.0
52,0.98,0.99,0.98,1.0,0.99,1.0,1.0,1.0
53,0.98,0.99,0.99,1.0,0.99,1.0,1.0,1.0
54,0.99,0.99,0.99,1.0,0.99,1.0,0.99,1.0
55,0.99,0.99,1.0,1.0,1.0,1.0,0.99,1.0
56,1.0,0.99,1.0,1.0,1.0,0.99,0.99,1.0
57,1.0,0.99,0.98,1.0,0.99,0.99,0.95,1.0
58,0.93,0.95,0.87,0.98,0.93,0.96,0.75,0.98
