0,0.95,0.77,0.97,0.99,0.98,0.88,0.99,0.99
1,0.95,0.81,0.97,0.99,0.98,0.88,0.99,0.99
2,0.95,0.85,0.97,0.99,0.99,0.92,0.99,0.99
3,0.96,0.88,0.97,0.99,0.99,0.94,1.0,0.99
4,0.95,0.85,0.97,0.99,0.99,0.91,0.99,0.99
5,0.96,0.88,0.97,0.99,0.98,0.93,0.99,0.99
6,0.95,0.85,0.97,0.99,0.99,0.93,0.99,0.99
7,0.95,0.88,0.98,0.99,0.99,0.9,1.0,0.99
8,0.96,0.85,0.97,0.99,0.99,0.93,0.99,0.99
9,0.95,0.77,0.97,0.99,0.99,0.88,0.99,0.99
10,0.96,0.73,0.97,0.99,0.99,0.88,0.99,0.99
11,0.96,0.77,0.98,0.99,0.99,0.83,0.99,0.99
12,0.96,0.73,0.98,0.99,0.99,0.86,0.99,0.99
13,0.96,0.73,0.97,0.99,0.99,0.86,0.99,0.99
14,0.96,0.73,0.98,0.99,0.99,0.88,0.99,0.99
15,0.95,0.73,0.97,0.99,0.99,0.87,0.99,0.99
16,0.95,0.65,0.97,0.99,0.99,0.83,0.99,0.99
17,0.95,0.65,0.97,0.99,0.99,0.83,0.99,0.99
18,0.95,0.62,0.97,0.99,0.99,0.81,0.99,0.99
19,0.95,0.65,0.97,0.99,0.99,0.84,0.99,0.99
20,0.95,0.69,0.97,0.99,0.99,0.83,0.99,0.99
21,0.96,0.65,0.97,0.99,0.99,0.83,1.0,0.99
22,0.95,0.65,0.97,0.99,0.99,0.84,0.99,0.99
23,0.95,0.65,0.97,0.99,0.98,0.81,0.99,0.99
24,0.96,0.69,0.97,0.99,0.99,0.84,1.0,0.99
25,0.96,0.73,0.98,0.99,0.99,0.87,1.0,0.99
26,0.96,0.73,0.98,0.99,0.99,0.85,1.0,0.99
27,0.96,0.69,0.97,0.99,0.99,0.88,1.0,0.99
28,0.95,0.69,0.97,0.99,0.99,0.83,0.99,0.99
29,0.95,0.62,0.97,0.99,0.99,0.81,0.99,0.99
30,0.95,0.62,0.97,0.99,0.99,0.81,0.99,0.99
31,0.95,0.62,0.97,0.99,0.99,0.8,0.99,0.99
32,0.94,0.54,0.97,0.99,0.98,0.77,0.99,0.99
33,0.95,0.54,0.97,0.99,0.98,0.76,0.99,0.99
34,0.94,0.42,0.97,0.99,0.98,0.76,0.99,0.99
35,0.94,0.46,0.97,0.99,0.98,0.73,0.99,0.99
36,0.94,0.46,0.97,0.99,0.98,0.77,0.99,0.99
37,0.95,0.5,0.97,0.99,0.98,0.74,0.99,0.99
38,0.94,0.5,0.97,0.99,0.98,0.74,0.99,0.99
39,0.95,0.54,0.97,0.99,0.99,0.76,0.99,0.99
40,0.95,0.54,0.97,0.99,0.98,0.79,0.99,0.99
41,0.95,0.62,0.97,0.99,0.99,0.81,0.99,0.99
42,0.95,0.65,0.97,0.99,0.99,0.83,0.99,1.0
43,0.95,0.62,0.98,0.99,0.99,0.81,1.0,1.0
44,0.96,0.65,0.98,0.99,0.99,0.81,0.99,1.0
45,0.95,0.62,0.98,0.99,0.99,0.81,0.99,1.0
46,0.95,0.62,0.97,0.99,0.99,0.83,0.99,1.0
47,0.94,0.62,0.97,0.99,0.99,0.83,0.99,1.0
48,0.94,0.58,0.97,0.99,0.99,0.81,0.99,1.0
49,0.94,0.65,0.97,0.99,0.99,0.84,0.99,1.0
50,0.93,0.65,0.97,0.99,0.98,0.84,0.99,1.0
51,0.93,0.65,0.97,0.99,0.98,0.87,0.99,1.0
52,0.95,0.77,0.98,0.99,0.99,0.87,0.99,1.0
53,0.97,0.77,0.99,0.99,0.99,0.92,0.98,1.0
54,0.99,0.73,1.0,0.99,1.0,0.92,0.98,1.0
55,1.0,0.77,1.0,0.99,1.0,0.91,0.94,0.98
56,0.95,0.77,0.91,0.94,0.93,0.92,0.76,0.85
57,0.85,0.73,0.76,0.82,0.78,0.91,0.58,0.61
58,0.74,0.77,0.61,0.65,0.63,0.92,0.46,0.4
59,0.64,0.77,0.5,0.5,0.51,0.99,0.37,0.26
60,0.56,0.77,0.41,0.38,0.41,0.93,0.32,0.18
