0,0.95,0.99,0.96,1.0,0.97,0.99,0.99,0.98
1,0.95,1.0,0.96,1.0,0.97,0.99,0.99,0.98
2,0.95,0.99,0.96,0.99,0.97,0.99,0.99,0.98
3,0.95,0.99,0.96,0.99,0.97,0.98,0.99,0.98
4,0.95,0.99,0.96,0.99,0.97,0.98,0.99,0.98
5,0.95,0.99,0.96,0.99,0.97,0.98,0.99,0.98
6,0.95,0.99,0.96,0.99,0.98,0.99,0.99,0.98
7,0.96,0.99,0.96,0.99,0.98,0.98,0.99,0.98
8,0.96,0.99,0.96,0.99,0.98,0.98,0.99,0.98
9,0.96,0.99,0.96,0.99,0.97,0.98,0.99,0.98
10,0.95,0.98,0.96,0.99,0.98,0.98,0.99,0.98
11,0.95,0.98,0.96,0.99,0.97,0.98,0.99,0.98
12,0.95,0.98,0.96,0.99,0.97,0.98,0.99,0.98
13,0.96,0.99,0.96,0.99,0.98,0.98,0.99,0.98
14,0.96,0.99,0.96,0.99,0.98,0.98,0.99,0.98
15,0.95,0.99,0.96,0.99,0.98,0.98,0.99,0.98
16,0.95,0.99,0.96,0.99,0.98,0.98,1.0,0.98
17,0.95,0.99,0.96,0.99,0.98,0.99,1.0,0.98
18,0.95,0.99,0.96,0.99,0.97,0.99,1.0,0.98
19,0.95,1.0,0.96,0.99,0.98,0.99,1.0,0.98
20,0.95,0.99,0.96,0.99,0.97,0.99,1.0,0.98
21,0.95,0.99,0.96,0.99,0.97,0.99,1.0,0.98
22,0.95,0.99,0.96,0.99,0.98,0.98,1.0,0.98
23,0.95,0.99,0.96,0.99,0.97,0.98,1.0,0.98
24,0.95,0.99,0.96,0.99,0.98,0.99,0.99,0.98
25,0.96,0.99,0.96,0.99,0.98,0.98,1.0,0.98
26,0.96,0.99,0.97,0.99,0.98,0.98,0.99,0.98
27,0.96,0.99,0.96,0.99,0.98,0.98,1.0,0.98
28,0.96,0.99,0.96,0.99,0.98,0.98,1.0,0.98
29,0.96,0.99,0.96,0.99,0.98,0.98,0.99,0.98
30,0.97,0.99,0.96,0.99,0.97,0.98,0.99,0.98
31,0.96,0.99,0.96,0.99,0.97,0.98,0.99,0.98
32,0.97,0.99,0.96,0.99,0.98,0.99,1.0,0.98
33,0.96,0.99,0.96,0.99,0.98,0.98,1.0,0.98
34,0.96,0.99,0.96,0.99,0.98,0.98,1.0,0.98
35,0.96,0.99,0.96,0.99,0.98,0.98,1.0,0.98
36,0.96,0.99,0.97,0.99,0.98,0.98,1.0,0.98
37,0.96,0.99,0.97,0.99,0.98,0.98,1.0,0.98
38,0.96,0.99,0.97,0.99,0.98,0.98,1.0,0.98
39,0.96,0.99,0.97,0.99,0.98,0.98,1.0,0.98
40,0.95,0.99,0.96,0.99,0.98,0.98,1.0,0.98
41,0.95,0.99,0.96,0.99,0.97,0.98,1.0,0.98
42,0.95,0.99,0.96,0.99,0.98,0.98,1.0,0.98
43,0.95,0.99,0.96,0.99,0.98,0.98,1.0,0.98
44,0.95,0.99,0.96,0.99,0.98,0.98,1.0,0.98
45,0.95,0.99,0.96,0.99,0.97,0.98,1.0,0.98
46,0.95,0.99,0.96,0.99,0.98,0.99,1.0,0.98
47,0.95,1.0,0.96,0.99,0.98,0.99,1.0,0.98
48,0.95,0.99,0.96,0.99,0.97,0.98,1.0,0.98
49,0.95,0.99,0.96,0.99,0.97,0.98,0.99,0.98
50,0.94,0.98,0.96,0.99,0.97,0.98,0.99,0.98
51,0.95,0.98,0.96,0.99,0.97,0.98,0.99,0.98
52,0.96,0.98,0.97,0.98,0.98,0.98,0.99,0.98
53,0.98,0.98,0.98,0.98,0.99,0.98,0.99,0.98
54,0.99,0.98,1.0,0.99,0.99,0.97,0.98,0.98
55,1.0,0.98,1.0,0.98,1.0,0.98,0.97,0.98
56,0.97,0.96,0.95,0.98,0.97,0.96,0.85,0.97
57,0.86,0.88,0.77,0.96,0.86,0.89,0.56,0.94
58,0.69,0.76,0.57,0.92,0.66,0.75,0.37,0.89
59,0.55,0.63,0.43,0.87,0.48,0.61,0.28,0.83
60,0.45,0.53,0.34,0.8,0.37,0.5,0.23,0.76
61,0.37,0.46,0.29,0.73,0.3,0.41,0.2,0.7
62,0.32,0.39,0.25,0.67,0.25,0.35,0.18,0.64
63,0.27,0.34,0.21,0.6,0.22,0.3,0.16,0.58
64,0.24,0.3,0.19,0.54,0.2,0.26,0.15,0.53
65,0.2,0.26,0.16,0.48,0.17,0.23,0.13,0.47
66,0.17,0.22,0.14,0.43,0.15,0.2,0.12,0.43
67,0.15,0.19,0.13,0.38,0.13,0.17,0.11,0.38
68,0.13,0.16,0.11,0.34,0.12,0.15,0.1,0.35
69,0.11,0.14,0.09,0.3,0.1,0.13,0.09,0.31
70,0.09,0.13,0.08,0.27,0.09,0.12,0.08,0.28
71,0.08,0.11,0.07,0.24,0.08,0.11,0.07,0.25
72,0.07,0.11,0.07,0.21,0.07,0.1,0.07,0.23
73,0.06,0.1,0.06,0.19,0.07,0.09,0.06,0.21
74,0.05,0.08,0.05,0.17,0.06,0.08,0.05,0.19
75,0.04,0.07,0.04,0.15,0.05,0.07,0.05,0.17
76,0.04,0.07,0.04,0.14,0.04,0.07,0.04,0.15
77,0.03,0.06,0.03,0.12,0.04,0.06,0.04,0.14
78,0.03,0.05,0.03,0.11,0.04,0.06,0.04,0.12
79,0.02,0.05,0.02,0.1,0.03,0.05,0.03,0.11
80,0.02,0.04,0.02,0.09,0.03,0.05,0.03,0.1
81,0.02,0.04,0.02,0.08,0.03,0.04,0.03,0.1
82,0.01,0.03,0.02,0.07,0.02,0.04,0.03,0.08
83,0.01,0.03,0.02,0.06,0.02,0.04,0.02,0.08
84,0.01,0.03,0.02,0.06,0.02,0.04,0.02,0.07
85,0.01,0.03,0.02,0.06,0.02,0.03,0.02,0.06
86,0.02,0.03,0.02,0.05,0.02,0.03,0.02,0.06
87,0.02,0.02,0.02,0.05,0.02,0.03,0.02,0.06
88,0.02,0.03,0.02,0.04,0.02,0.03,0.02,0.05
89,0.02,0.02,0.01,0.04,0.02,0.03,0.02,0.05
90,0.01,0.02,0.01,0.04,0.02,0.03,0.02,0.04
91,0.01,0.02,0.01,0.03,0.01,0.02,0.01,0.04
92,0.01,0.02,0.01,0.03,0.01,0.02,0.01,0.04
93,0.01,0.02,0.01,0.03,0.01,0.02,0.01,0.03
94,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.03
95,0.01,0.02,0.01,0.02,0.02,0.02,0.01,0.03
96,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.02
97,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02
98,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.02
99,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02
100,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.02
101,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.02
102,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.02
103,0.03,0.02,0.02,0.01,0.02,0.02,0.01,0.02
104,0.03,0.02,0.02,0.01,0.02,0.02,0.01,0.01
105,0.03,0.02,0.02,0.01,0.02,0.02,0.01,0.01
106,0.03,0.02,0.02,0.01,0.02,0.02,0.01,0.01
107,0.03,0.02,0.02,0.01,0.02,0.02,0.01,0.01
108,0.03,0.02,0.02,0.01,0.02,0.02,0.01,0.01
109,0.03,0.02,0.02,0.01,0.02,0.02,0.01,0.01
110,0.03,0.02,0.02,0.01,0.02,0.02,0.01,0.01
111,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.01
112,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01
113,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01
114,0.02,0.02,0.01,0.0,0.01,0.01,0.01,0.01
115,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01
116,0.01,0.02,0.01,0.0,0.01,0.01,0.01,0.01
117,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.0
118,0.01,0.01,0.01,0.0,0.01,0.01,0.0,0.0
119,0.01,0.01,0.01,0.0,0.01,0.01,0.0,0.0
120,0.01,0.01,0.01,0.0,0.01,0.01,0.0,0.0
121,0.01,0.01,0.01,0.0,0.01,0.01,0.0,0.0
122,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.0
123,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
129,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
130,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.0
131,0.01,0.02,0.01,0.0,0.01,0.01,0.0,0.0
132,0.01,0.01,0.01,0.0,0.01,0.01,0.0,0.0
133,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.0
134,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0
135,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
136,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
