0,0.73,0.94,0.91,0.98,0.91,0.95,1.0,0.92
1,0.71,0.94,0.91,0.98,0.9,0.95,0.99,0.92
2,0.7,0.94,0.91,0.98,0.89,0.95,1.0,0.92
3,0.7,0.95,0.91,1.0,0.89,0.96,1.0,0.92
4,0.69,0.95,0.9,1.0,0.91,0.96,1.0,0.92
5,0.66,0.96,0.9,1.0,0.91,0.95,1.0,0.92
6,0.68,0.95,0.9,1.0,0.9,0.96,1.0,0.93
7,0.67,0.96,0.91,1.0,0.9,0.96,1.0,0.93
8,0.67,0.97,0.91,1.0,0.89,0.97,0.99,0.93
9,0.68,0.98,0.9,1.0,0.9,0.97,1.0,0.93
10,0.69,0.98,0.91,1.0,0.9,0.98,0.99,0.93
11,0.69,0.99,0.91,1.0,0.91,0.98,1.0,0.93
12,0.69,0.99,0.91,1.0,0.9,0.99,1.0,0.93
13,0.71,0.99,0.91,1.0,0.9,0.99,0.99,0.93
14,0.71,0.99,0.91,1.0,0.9,1.0,1.0,0.93
15,0.71,1.0,0.91,1.0,0.91,0.99,1.0,0.93
16,0.69,1.0,0.91,1.0,0.9,0.99,0.99,0.93
17,0.7,0.99,0.91,1.0,0.91,0.99,0.99,0.93
18,0.7,0.99,0.91,1.0,0.9,0.99,0.99,0.93
19,0.7,0.99,0.91,1.0,0.9,0.99,0.99,0.93
20,0.7,0.98,0.91,1.0,0.9,0.99,0.98,0.93
21,0.72,0.98,0.91,1.0,0.9,0.99,0.98,0.93
22,0.7,0.99,0.91,1.0,0.9,0.99,0.99,0.93
23,0.71,0.99,0.91,1.0,0.9,0.99,0.99,0.93
24,0.74,0.98,0.91,1.0,0.9,1.0,0.99,0.93
25,0.72,0.98,0.91,1.0,0.9,0.99,0.98,0.93
26,0.71,0.98,0.91,1.0,0.9,1.0,0.99,0.93
27,0.71,0.98,0.9,1.0,0.89,0.99,0.99,0.93
28,0.7,0.98,0.91,1.0,0.89,0.98,0.98,0.93
29,0.7,0.97,0.9,1.0,0.89,0.97,0.98,0.92
30,0.69,0.98,0.9,1.0,0.89,0.98,0.98,0.93
31,0.71,0.98,0.91,1.0,0.9,0.98,0.98,0.93
32,0.7,0.98,0.9,1.0,0.89,0.98,0.98,0.93
33,0.69,0.98,0.9,1.0,0.89,0.99,0.98,0.92
34,0.69,0.97,0.9,1.0,0.89,0.98,0.98,0.92
35,0.69,0.96,0.9,1.0,0.88,0.98,0.97,0.92
36,0.68,0.96,0.9,1.0,0.89,0.97,0.97,0.92
37,0.71,0.96,0.91,1.0,0.89,0.96,0.97,0.92
38,0.7,0.95,0.91,1.0,0.89,0.96,0.96,0.92
39,0.72,0.95,0.9,1.0,0.89,0.95,0.96,0.92
40,0.71,0.94,0.9,1.0,0.87,0.95,0.97,0.92
41,0.7,0.93,0.9,0.98,0.87,0.95,0.97,0.92
42,0.71,0.93,0.9,0.98,0.88,0.95,0.96,0.92
43,0.73,0.94,0.91,1.0,0.89,0.95,0.97,0.92
44,0.75,0.95,0.91,1.0,0.9,0.96,0.98,0.92
45,0.74,0.96,0.91,1.0,0.9,0.96,0.98,0.92
46,0.74,0.95,0.91,1.0,0.89,0.96,0.98,0.92
47,0.74,0.95,0.91,0.98,0.89,0.96,0.98,0.92
48,0.74,0.94,0.91,0.98,0.9,0.96,0.98,0.92
49,0.72,0.95,0.91,0.98,0.9,0.95,0.98,0.92
50,0.7,0.93,0.91,0.98,0.89,0.95,0.97,0.92
51,0.73,0.92,0.92,0.98,0.9,0.94,0.96,0.91
52,0.83,0.92,0.95,0.97,0.92,0.94,0.96,0.91
53,0.92,0.9,0.98,0.97,0.96,0.94,0.96,0.91
54,0.99,0.91,0.99,0.97,0.99,0.93,0.96,0.91
55,1.0,0.9,1.0,0.97,1.0,0.93,0.95,0.91
56,0.98,0.84,0.94,0.95,0.99,0.89,0.86,0.9
57,0.88,0.73,0.81,0.93,0.92,0.8,0.7,0.87
58,0.77,0.58,0.63,0.89,0.79,0.68,0.53,0.83
59,0.66,0.48,0.47,0.82,0.67,0.55,0.42,0.77
60,0.57,0.38,0.36,0.75,0.56,0.43,0.34,0.72
61,0.51,0.32,0.3,0.69,0.47,0.36,0.29,0.67
62,0.47,0.28,0.25,0.62,0.41,0.3,0.26,0.61
63,0.42,0.25,0.21,0.56,0.36,0.26,0.24,0.57
