0,0.97,0.86,0.97,1.0,0.99,0.92,1.0,0.99
1,0.97,0.92,0.98,1.0,0.99,0.95,1.0,0.99
2,0.98,0.97,0.98,1.0,0.99,1.0,1.0,0.99
3,0.97,0.97,0.98,1.0,0.99,0.97,1.0,0.99
4,0.97,0.97,0.97,1.0,0.99,0.99,1.0,0.99
5,0.97,0.97,0.97,1.0,0.99,0.97,1.0,0.99
6,0.97,1.0,0.97,1.0,0.99,1.0,1.0,0.99
7,0.97,0.97,0.97,1.0,0.99,1.0,1.0,0.99
8,0.97,0.95,0.97,1.0,0.99,0.98,1.0,0.99
9,0.97,0.95,0.97,1.0,0.99,1.0,1.0,0.99
10,0.96,0.97,0.97,1.0,0.98,0.96,1.0,0.99
11,0.96,0.92,0.96,1.0,0.98,0.95,1.0,0.99
12,0.96,0.95,0.96,1.0,0.98,0.96,1.0,0.99
13,0.97,0.92,0.97,1.0,0.98,0.96,1.0,0.99
14,0.97,0.92,0.97,1.0,0.98,0.91,0.99,0.99
15,0.97,0.95,0.97,1.0,0.98,0.94,0.99,0.99
16,0.97,0.89,0.97,1.0,0.99,0.93,0.99,0.99
17,0.97,0.92,0.97,1.0,0.99,0.92,1.0,0.99
18,0.97,0.89,0.97,1.0,0.99,0.94,0.99,0.99
19,0.97,0.89,0.97,1.0,0.99,0.95,1.0,0.99
20,0.97,0.97,0.97,1.0,0.99,0.97,1.0,0.99
21,0.97,0.97,0.97,1.0,0.99,0.95,1.0,0.99
22,0.97,0.95,0.97,1.0,0.98,0.94,1.0,0.99
23,0.97,0.89,0.97,1.0,0.98,0.94,0.99,0.99
24,0.97,0.92,0.97,1.0,0.99,0.92,0.99,0.99
25,0.97,0.92,0.97,1.0,0.98,0.92,0.99,0.99
26,0.96,0.86,0.97,1.0,0.98,0.92,0.99,0.99
27,0.96,0.89,0.97,1.0,0.98,0.91,0.99,0.99
28,0.96,0.89,0.97,1.0,0.98,0.91,0.99,0.99
29,0.96,0.92,0.97,1.0,0.98,0.94,0.99,0.99
30,0.97,0.89,0.97,1.0,0.98,0.94,0.99,0.99
31,0.96,0.84,0.97,1.0,0.98,0.91,0.99,0.99
32,0.97,0.86,0.97,1.0,0.98,0.87,0.99,0.99
33,0.96,0.84,0.97,1.0,0.98,0.89,0.99,0.99
34,0.97,0.86,0.97,1.0,0.98,0.88,0.99,0.99
35,0.97,0.86,0.97,1.0,0.98,0.91,0.99,0.99
36,0.97,0.84,0.97,1.0,0.98,0.85,0.99,0.99
37,0.96,0.81,0.96,1.0,0.98,0.85,0.99,0.99
38,0.96,0.78,0.96,1.0,0.98,0.85,0.99,0.99
39,0.96,0.78,0.96,1.0,0.98,0.85,0.99,0.99
40,0.96,0.78,0.96,1.0,0.98,0.85,0.99,0.99
41,0.96,0.81,0.96,1.0,0.98,0.89,0.99,0.99
42,0.96,0.89,0.96,1.0,0.98,0.91,0.99,1.0
43,0.96,0.97,0.96,1.0,0.98,0.95,0.99,1.0
44,0.96,0.95,0.96,1.0,0.98,0.96,1.0,1.0
45,0.96,0.95,0.97,1.0,0.98,0.93,0.99,1.0
46,0.96,0.95,0.97,1.0,0.98,0.94,0.99,1.0
47,0.96,0.92,0.96,1.0,0.98,0.93,0.99,1.0
48,0.96,0.86,0.96,1.0,0.98,0.92,0.99,1.0
49,0.96,0.86,0.96,1.0,0.98,0.92,0.99,1.0
50,0.96,0.86,0.96,1.0,0.98,0.89,0.99,1.0
51,0.96,0.86,0.96,1.0,0.98,0.88,0.99,1.0
52,0.96,0.86,0.96,1.0,0.98,0.89,0.99,1.0
53,0.96,0.86,0.96,1.0,0.98,0.94,0.99,1.0
54,0.96,0.86,0.97,1.0,0.98,0.94,0.99,1.0
55,0.97,0.84,0.98,1.0,0.99,0.89,0.98,1.0
56,0.99,0.86,0.99,1.0,0.99,0.92,0.98,1.0
57,1.0,0.89,1.0,1.0,1.0,0.93,0.97,1.0
58,0.99,0.92,0.97,0.99,0.98,0.95,0.84,0.96
59,0.92,0.86,0.84,0.95,0.85,0.94,0.59,0.84
60,0.79,0.86,0.67,0.86,0.65,0.94,0.42,0.66
61,0.66,0.86,0.53,0.74,0.48,0.94,0.31,0.49
62,0.54,0.81,0.43,0.61,0.36,0.91,0.25,0.36
63,0.45,0.76,0.35,0.5,0.28,0.87,0.21,0.26
64,0.38,0.7,0.29,0.4,0.23,0.82,0.18,0.2
65,0.32,0.7,0.25,0.32,0.2,0.78,0.16,0.15
66,0.27,0.68,0.22,0.26,0.17,0.8,0.14,0.12
67,0.23,0.68,0.19,0.21,0.14,0.74,0.12,0.1
68,0.2,0.68,0.16,0.17,0.13,0.75,0.11,0.08
69,0.17,0.68,0.14,0.14,0.11,0.73,0.1,0.07
70,0.14,0.68,0.12,0.12,0.1,0.73,0.09,0.06
71,0.12,0.62,0.11,0.1,0.08,0.7,0.08,0.05
72,0.1,0.59,0.09,0.09,0.07,0.65,0.07,0.04
73,0.09,0.57,0.08,0.08,0.07,0.65,0.06,0.04
74,0.08,0.59,0.07,0.07,0.06,0.64,0.06,0.03
75,0.07,0.51,0.06,0.06,0.05,0.55,0.05,0.03
76,0.06,0.49,0.06,0.05,0.05,0.55,0.05,0.03
77,0.05,0.46,0.05,0.05,0.04,0.53,0.04,0.02
78,0.05,0.51,0.05,0.04,0.04,0.53,0.04,0.02
79,0.05,0.54,0.05,0.04,0.04,0.54,0.04,0.02
80,0.04,0.54,0.04,0.03,0.03,0.53,0.03,0.02
81,0.04,0.57,0.04,0.03,0.03,0.49,0.03,0.02
82,0.03,0.51,0.03,0.02,0.03,0.46,0.03,0.01
83,0.03,0.49,0.03,0.02,0.03,0.45,0.03,0.01
84,0.03,0.46,0.03,0.02,0.02,0.42,0.02,0.01
85,0.02,0.41,0.03,0.02,0.02,0.36,0.02,0.01
86,0.02,0.38,0.03,0.02,0.02,0.32,0.02,0.01
87,0.02,0.41,0.02,0.02,0.02,0.35,0.02,0.01
88,0.02,0.38,0.02,0.02,0.02,0.32,0.02,0.01
89,0.02,0.38,0.02,0.01,0.02,0.33,0.02,0.01
90,0.02,0.38,0.02,0.01,0.02,0.26,0.02,0.01
91,0.02,0.35,0.02,0.01,0.01,0.22,0.01,0.01
92,0.02,0.35,0.02,0.01,0.01,0.28,0.01,0.01
93,0.02,0.41,0.02,0.01,0.01,0.27,0.01,0.01
94,0.01,0.43,0.01,0.01,0.01,0.33,0.01,0.01
95,0.01,0.43,0.01,0.01,0.01,0.29,0.01,0.01
96,0.01,0.43,0.01,0.01,0.01,0.3,0.01,0.01
97,0.01,0.41,0.01,0.01,0.01,0.25,0.01,0.01
98,0.0,0.38,0.01,0.01,0.01,0.21,0.01,0.01
99,0.0,0.32,0.01,0.01,0.01,0.15,0.01,0.01
100,0.0,0.3,0.01,0.01,0.01,0.15,0.01,0.0
101,0.0,0.32,0.01,0.0,0.01,0.18,0.01,0.0
102,0.0,0.35,0.01,0.0,0.01,0.17,0.01,0.0
103,0.01,0.38,0.01,0.0,0.01,0.17,0.01,0.0
104,0.0,0.35,0.01,0.0,0.01,0.17,0.01,0.0
105,0.01,0.35,0.01,0.0,0.01,0.15,0.0,0.0
106,0.0,0.32,0.01,0.0,0.0,0.12,0.0,0.0
107,0.0,0.24,0.0,0.0,0.0,0.08,0.0,0.0
108,0.0,0.22,0.0,0.0,0.0,0.07,0.0,0.0
109,0.0,0.22,0.0,0.0,0.0,0.06,0.0,0.0
110,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.19,0.0,0.0,0.0,0.05,0.0,0.0
112,0.0,0.19,0.0,0.0,0.0,0.05,0.0,0.0
113,0.0,0.19,0.0,0.0,0.0,0.03,0.0,0.0
114,0.0,0.22,0.0,0.0,0.0,0.08,0.0,0.0
