0,0.98,0.77,0.98,0.99,0.99,0.8,0.99,0.99
1,0.97,0.7,0.98,0.98,0.99,0.79,0.99,0.99
2,0.97,0.65,0.98,0.98,0.99,0.78,0.99,0.99
3,0.97,0.7,0.98,0.97,0.99,0.78,0.99,0.99
4,0.97,0.67,0.98,0.97,0.99,0.78,0.99,0.99
5,0.97,0.67,0.98,0.97,0.99,0.78,0.99,0.99
6,0.98,0.65,0.98,0.97,0.99,0.78,0.99,0.99
7,0.98,0.7,0.98,0.97,0.99,0.78,0.99,0.99
8,0.98,0.72,0.98,0.97,0.99,0.79,0.99,0.99
9,0.98,0.72,0.99,0.97,0.99,0.82,0.99,0.99
10,0.98,0.74,0.99,0.98,0.99,0.82,0.99,0.99
11,0.98,0.74,0.99,0.98,0.99,0.85,0.99,0.99
12,0.98,0.77,0.99,0.98,0.99,0.86,0.99,0.99
13,0.98,0.74,0.99,0.98,0.99,0.84,0.99,0.99
14,0.98,0.79,0.99,0.98,0.99,0.84,0.99,0.99
15,0.99,0.81,0.99,0.98,0.99,0.89,1.0,0.99
16,0.99,0.81,0.99,0.98,0.99,0.88,1.0,0.99
17,0.99,0.81,0.99,0.98,0.99,0.87,1.0,0.99
18,0.98,0.81,0.99,0.98,0.99,0.87,1.0,0.99
19,0.99,0.84,0.99,0.98,0.99,0.92,1.0,0.99
20,0.99,0.86,0.99,0.99,1.0,0.91,1.0,0.99
21,0.98,0.84,0.99,0.99,0.99,0.89,1.0,1.0
22,0.98,0.81,0.99,0.98,1.0,0.89,1.0,0.99
23,0.98,0.84,0.99,0.98,1.0,0.89,1.0,1.0
24,0.98,0.86,0.99,0.98,0.99,0.9,1.0,1.0
25,0.98,0.84,0.99,0.99,0.99,0.89,1.0,1.0
26,0.98,0.79,0.99,0.99,0.99,0.87,1.0,1.0
27,0.98,0.74,0.99,0.98,0.99,0.87,1.0,1.0
28,0.98,0.72,0.99,0.98,0.99,0.84,0.99,1.0
29,0.98,0.7,0.99,0.98,0.99,0.83,0.99,1.0
30,0.98,0.67,0.99,0.99,0.99,0.82,0.99,1.0
31,0.98,0.7,0.99,0.99,0.99,0.82,0.99,1.0
32,0.98,0.72,0.99,0.99,0.99,0.83,0.99,1.0
33,0.98,0.72,0.99,0.99,0.99,0.85,0.99,1.0
34,0.98,0.74,0.99,0.99,0.99,0.85,0.99,1.0
35,0.98,0.74,0.99,0.99,0.99,0.83,1.0,1.0
36,0.98,0.74,0.99,0.99,0.99,0.86,1.0,1.0
37,0.98,0.77,0.99,0.99,0.99,0.87,1.0,1.0
38,0.98,0.79,0.99,1.0,0.99,0.88,1.0,1.0
