0,0.82,0.59,0.93,0.99,0.97,0.62,1.0,0.99
1,0.81,0.53,0.93,0.99,0.96,0.59,1.0,0.99
2,0.8,0.53,0.92,0.99,0.95,0.55,0.99,0.99
3,0.78,0.44,0.91,0.99,0.95,0.53,0.98,0.99
4,0.79,0.44,0.91,0.99,0.95,0.52,0.98,0.99
5,0.78,0.44,0.9,0.99,0.95,0.52,0.99,0.99
6,0.78,0.44,0.9,0.99,0.95,0.48,0.98,0.99
7,0.77,0.38,0.9,0.99,0.94,0.48,0.97,0.99
8,0.77,0.31,0.9,0.99,0.93,0.52,0.97,0.99
9,0.74,0.34,0.9,0.99,0.93,0.44,0.97,0.99
10,0.76,0.34,0.9,0.99,0.94,0.49,0.97,0.99
11,0.75,0.38,0.9,0.99,0.93,0.48,0.97,0.99
12,0.76,0.38,0.9,0.99,0.93,0.5,0.97,0.99
13,0.75,0.44,0.9,0.99,0.94,0.52,0.97,0.99
14,0.75,0.44,0.9,0.99,0.93,0.49,0.97,0.99
15,0.74,0.44,0.89,0.99,0.93,0.53,0.97,0.99
16,0.73,0.44,0.89,0.99,0.93,0.48,0.98,0.99
17,0.75,0.5,0.9,0.99,0.93,0.53,0.97,0.99
18,0.76,0.53,0.9,0.99,0.94,0.64,0.98,0.99
19,0.77,0.56,0.9,0.99,0.95,0.62,0.98,0.99
20,0.76,0.59,0.9,0.99,0.95,0.66,0.99,0.99
21,0.78,0.59,0.91,0.99,0.95,0.64,0.99,0.99
22,0.77,0.56,0.9,0.99,0.94,0.67,0.98,0.99
23,0.77,0.53,0.9,0.99,0.93,0.6,0.98,0.99
24,0.75,0.5,0.9,0.99,0.94,0.57,0.97,0.99
25,0.75,0.53,0.89,0.99,0.93,0.57,0.97,0.99
26,0.75,0.53,0.89,0.99,0.93,0.6,0.98,0.99
27,0.74,0.59,0.9,0.99,0.93,0.59,0.98,0.99
28,0.76,0.59,0.9,0.99,0.93,0.62,0.97,0.99
29,0.76,0.59,0.89,0.99,0.93,0.64,0.98,0.99
30,0.75,0.63,0.9,0.99,0.93,0.67,0.98,0.99
31,0.78,0.69,0.9,1.0,0.94,0.75,0.98,1.0
32,0.79,0.69,0.9,1.0,0.93,0.74,0.99,1.0
33,0.79,0.69,0.91,1.0,0.95,0.78,0.99,1.0
34,0.79,0.75,0.91,1.0,0.95,0.74,0.99,1.0
35,0.8,0.69,0.91,1.0,0.95,0.73,0.99,1.0
36,0.81,0.66,0.91,1.0,0.95,0.69,0.99,1.0
37,0.8,0.63,0.91,0.99,0.94,0.67,0.98,1.0
38,0.79,0.56,0.9,0.99,0.94,0.64,0.98,1.0
39,0.79,0.56,0.9,0.99,0.94,0.62,0.98,1.0
40,0.78,0.56,0.91,0.99,0.94,0.62,0.98,1.0
41,0.77,0.56,0.9,0.99,0.94,0.62,0.97,1.0
42,0.76,0.56,0.9,0.99,0.93,0.59,0.97,1.0
43,0.74,0.5,0.9,0.99,0.93,0.55,0.97,1.0
44,0.73,0.47,0.88,0.99,0.93,0.55,0.97,1.0
45,0.73,0.41,0.88,0.99,0.92,0.49,0.96,1.0
46,0.71,0.44,0.87,0.99,0.92,0.49,0.95,1.0
47,0.71,0.44,0.87,0.99,0.92,0.5,0.96,1.0
48,0.73,0.47,0.88,0.99,0.93,0.53,0.96,1.0
49,0.74,0.53,0.89,0.99,0.93,0.57,0.97,1.0
50,0.75,0.53,0.89,0.99,0.93,0.55,0.97,1.0
