0,0.93,0.85,0.98,0.92,0.96,0.69,0.99,0.89
1,0.93,0.9,0.98,0.92,0.96,0.69,0.99,0.9
2,0.92,0.88,0.98,0.93,0.95,0.68,0.99,0.9
3,0.92,0.85,0.98,0.93,0.95,0.68,0.99,0.9
4,0.92,0.85,0.98,0.93,0.95,0.68,0.99,0.9
5,0.92,0.85,0.98,0.93,0.95,0.68,0.99,0.9
6,0.92,0.85,0.98,0.93,0.95,0.66,0.99,0.9
7,0.92,0.85,0.98,0.93,0.95,0.68,0.99,0.9
8,0.92,0.85,0.98,0.93,0.96,0.69,0.99,0.9
9,0.92,0.85,0.98,0.93,0.95,0.68,0.99,0.91
10,0.92,0.85,0.98,0.93,0.95,0.64,0.99,0.91
11,0.92,0.85,0.98,0.94,0.95,0.66,0.99,0.91
12,0.92,0.85,0.98,0.94,0.95,0.68,0.99,0.91
13,0.94,0.85,0.98,0.94,0.95,0.64,0.99,0.91
14,0.93,0.85,0.98,0.94,0.95,0.66,0.99,0.91
15,0.93,0.85,0.98,0.94,0.95,0.64,0.99,0.91
16,0.93,0.76,0.98,0.94,0.95,0.61,0.99,0.91
17,0.93,0.76,0.98,0.94,0.95,0.58,0.99,0.92
18,0.93,0.76,0.98,0.94,0.95,0.5,0.99,0.92
19,0.94,0.71,0.98,0.94,0.95,0.52,0.99,0.92
20,0.93,0.66,0.98,0.94,0.95,0.5,0.99,0.92
21,0.92,0.66,0.97,0.94,0.95,0.45,0.99,0.92
22,0.92,0.66,0.98,0.94,0.95,0.5,0.99,0.92
23,0.92,0.66,0.97,0.94,0.95,0.48,0.99,0.92
24,0.92,0.68,0.98,0.94,0.95,0.48,0.99,0.92
25,0.92,0.68,0.98,0.94,0.95,0.45,0.99,0.93
26,0.92,0.71,0.98,0.94,0.95,0.5,0.99,0.93
27,0.92,0.66,0.98,0.95,0.95,0.45,0.99,0.93
28,0.92,0.66,0.97,0.95,0.95,0.48,0.99,0.93
29,0.9,0.63,0.97,0.95,0.94,0.44,0.99,0.93
30,0.9,0.63,0.97,0.95,0.94,0.4,0.99,0.93
31,0.9,0.56,0.97,0.95,0.93,0.42,0.99,0.93
32,0.89,0.56,0.97,0.95,0.93,0.36,0.99,0.93
33,0.88,0.54,0.97,0.95,0.93,0.34,0.99,0.93
34,0.89,0.56,0.97,0.95,0.93,0.37,0.99,0.94
35,0.9,0.63,0.97,0.95,0.93,0.4,0.99,0.94
36,0.9,0.66,0.97,0.95,0.93,0.42,0.99,0.94
37,0.89,0.66,0.97,0.95,0.93,0.45,0.99,0.94
38,0.9,0.66,0.97,0.95,0.94,0.45,0.99,0.94
39,0.89,0.63,0.97,0.95,0.93,0.5,0.99,0.94
40,0.89,0.66,0.97,0.96,0.93,0.4,0.99,0.94
41,0.89,0.61,0.97,0.96,0.93,0.47,0.99,0.94
42,0.9,0.68,0.97,0.96,0.94,0.48,0.99,0.95
