0,1.0,0.99,0.99,0.98,0.99,0.99,1.0,0.98
1,1.0,0.99,0.99,0.98,0.99,0.99,1.0,0.98
2,1.0,0.99,1.0,0.98,0.99,0.99,1.0,0.98
3,1.0,0.99,1.0,0.98,1.0,0.99,1.0,0.98
4,1.0,0.99,0.99,0.98,0.99,0.99,1.0,0.98
5,0.99,0.99,0.99,0.98,0.99,0.99,1.0,0.98
6,0.99,0.99,0.99,0.98,0.99,0.99,1.0,0.98
7,0.99,0.99,0.99,0.98,0.99,0.99,1.0,0.98
8,0.99,0.99,0.99,0.98,0.99,0.99,1.0,0.98
9,0.99,0.99,0.99,0.98,0.99,0.99,1.0,0.98
10,0.99,0.99,0.99,0.98,0.99,0.99,1.0,0.98
11,0.99,0.99,0.99,0.98,0.99,0.99,1.0,0.98
12,0.99,0.99,0.99,0.98,0.99,0.99,1.0,0.98
13,0.99,0.99,0.99,0.98,0.99,0.99,1.0,0.97
14,0.99,0.99,0.99,0.98,0.99,0.99,1.0,0.97
15,0.99,0.99,0.99,0.98,0.99,0.99,1.0,0.97
16,0.98,0.99,0.99,0.98,0.99,0.99,1.0,0.97
17,0.99,0.99,0.99,0.98,0.99,0.99,1.0,0.97
18,0.98,0.99,0.99,0.98,0.99,0.99,1.0,0.97
19,0.98,0.99,0.99,0.98,0.99,0.99,1.0,0.97
20,0.98,0.99,0.99,0.98,0.99,0.99,1.0,0.97
21,0.98,0.99,0.99,0.98,0.99,0.99,0.99,0.98
22,0.98,0.99,0.98,0.98,0.99,0.99,1.0,0.97
23,0.98,0.99,0.98,0.98,0.99,0.99,0.99,0.98
24,0.98,1.0,0.99,0.98,0.99,0.99,1.0,0.98
25,0.98,1.0,0.99,0.98,0.99,0.99,1.0,0.98
26,0.98,1.0,0.99,0.98,0.99,1.0,1.0,0.98
27,0.98,1.0,0.99,0.98,0.99,1.0,1.0,0.98
28,0.99,1.0,0.99,0.98,0.99,1.0,1.0,0.98
29,0.98,1.0,0.99,0.98,0.99,1.0,1.0,0.98
30,0.99,1.0,0.99,0.98,0.99,1.0,1.0,0.98
31,0.99,1.0,0.99,0.98,0.99,1.0,1.0,0.98
32,0.99,1.0,0.99,0.99,0.99,1.0,1.0,0.98
33,0.99,1.0,0.99,0.99,0.99,1.0,1.0,0.98
34,0.99,1.0,0.99,0.99,0.99,1.0,1.0,0.98
35,0.99,1.0,0.99,0.99,0.99,1.0,1.0,0.98
36,0.99,1.0,0.99,0.99,0.99,0.99,1.0,0.98
37,0.99,0.99,0.99,0.98,0.99,1.0,1.0,0.98
38,0.99,0.99,0.99,0.98,0.99,0.99,1.0,0.98
39,0.99,0.99,0.99,0.98,0.99,0.99,1.0,0.98
40,0.99,0.99,0.99,0.98,0.99,0.99,1.0,0.97
41,0.99,0.99,0.99,0.98,0.99,0.99,1.0,0.97
42,0.99,0.99,0.99,0.98,0.99,0.99,0.99,0.97
43,0.99,0.99,0.99,0.98,0.99,0.99,1.0,0.97
44,0.99,0.99,0.98,0.98,0.99,0.99,1.0,0.97
45,0.99,0.99,0.99,0.98,0.99,0.99,1.0,0.97
46,0.99,0.99,0.98,0.98,0.99,0.99,1.0,0.97
47,0.99,0.99,0.98,0.98,0.99,0.99,0.99,0.97
48,0.99,0.99,0.98,0.98,0.99,0.99,0.99,0.97
49,0.99,0.99,0.98,0.98,0.99,0.99,0.99,0.96
50,0.99,0.99,0.98,0.97,0.99,0.99,1.0,0.96
51,0.98,0.99,0.98,0.97,0.99,0.99,0.99,0.96
52,0.99,0.99,0.98,0.97,0.99,0.99,0.99,0.96
53,0.99,0.99,0.99,0.97,0.99,0.99,0.99,0.96
54,1.0,0.99,1.0,0.97,1.0,0.99,0.99,0.96
55,1.0,0.99,1.0,0.97,1.0,0.99,0.99,0.97
56,1.0,0.99,1.0,0.97,1.0,0.99,0.98,0.97
57,0.96,0.96,0.95,0.97,0.96,0.97,0.87,0.96
58,0.84,0.88,0.81,0.96,0.84,0.9,0.63,0.96
59,0.68,0.75,0.63,0.95,0.66,0.78,0.41,0.95
60,0.52,0.63,0.48,0.93,0.48,0.64,0.26,0.93
61,0.41,0.53,0.37,0.9,0.35,0.51,0.18,0.91
62,0.32,0.44,0.3,0.86,0.26,0.41,0.14,0.89
63,0.26,0.37,0.24,0.83,0.2,0.33,0.11,0.86
64,0.21,0.32,0.21,0.79,0.16,0.27,0.09,0.83
65,0.17,0.27,0.17,0.76,0.13,0.22,0.07,0.8
66,0.15,0.23,0.15,0.72,0.11,0.19,0.06,0.78
67,0.12,0.2,0.13,0.67,0.09,0.16,0.05,0.75
68,0.11,0.18,0.11,0.64,0.08,0.14,0.05,0.72
69,0.09,0.15,0.1,0.6,0.07,0.12,0.04,0.69
70,0.08,0.13,0.09,0.56,0.06,0.1,0.03,0.66
71,0.07,0.12,0.08,0.53,0.05,0.09,0.03,0.63
72,0.06,0.1,0.07,0.49,0.04,0.08,0.03,0.6
73,0.05,0.09,0.06,0.46,0.04,0.07,0.02,0.57
74,0.05,0.08,0.06,0.42,0.04,0.06,0.02,0.54
75,0.04,0.07,0.05,0.39,0.03,0.06,0.02,0.52
76,0.04,0.07,0.04,0.36,0.03,0.05,0.02,0.5
77,0.04,0.06,0.04,0.34,0.03,0.05,0.02,0.47
78,0.03,0.05,0.04,0.32,0.03,0.04,0.01,0.44
79,0.03,0.05,0.03,0.29,0.02,0.04,0.01,0.43
80,0.03,0.04,0.03,0.27,0.02,0.04,0.01,0.4
81,0.03,0.04,0.03,0.25,0.02,0.03,0.01,0.38
82,0.02,0.04,0.03,0.23,0.02,0.03,0.01,0.36
83,0.02,0.03,0.02,0.22,0.02,0.03,0.01,0.34
84,0.02,0.03,0.02,0.2,0.02,0.03,0.01,0.32
85,0.02,0.03,0.02,0.18,0.01,0.02,0.01,0.31
86,0.02,0.03,0.02,0.17,0.01,0.02,0.01,0.29
87,0.02,0.02,0.02,0.16,0.01,0.02,0.01,0.27
88,0.01,0.02,0.01,0.15,0.01,0.02,0.01,0.26
89,0.01,0.02,0.01,0.14,0.01,0.02,0.01,0.25
90,0.01,0.02,0.01,0.12,0.01,0.02,0.01,0.23
91,0.01,0.02,0.01,0.11,0.01,0.02,0.01,0.22
92,0.01,0.02,0.01,0.11,0.01,0.01,0.0,0.2
93,0.01,0.01,0.01,0.1,0.01,0.01,0.0,0.2
94,0.01,0.01,0.01,0.09,0.01,0.01,0.0,0.19
95,0.01,0.01,0.01,0.08,0.01,0.01,0.0,0.17
96,0.01,0.01,0.01,0.08,0.01,0.01,0.0,0.16
97,0.01,0.01,0.01,0.07,0.01,0.01,0.0,0.15
98,0.01,0.01,0.01,0.06,0.01,0.01,0.0,0.14
99,0.01,0.01,0.01,0.05,0.01,0.01,0.0,0.13
100,0.01,0.01,0.01,0.05,0.01,0.01,0.0,0.12
101,0.01,0.01,0.01,0.05,0.01,0.01,0.0,0.11
102,0.01,0.01,0.01,0.04,0.01,0.01,0.0,0.11
103,0.01,0.01,0.01,0.04,0.01,0.01,0.0,0.1
104,0.01,0.01,0.01,0.03,0.01,0.01,0.0,0.09
105,0.01,0.01,0.01,0.03,0.01,0.01,0.0,0.08
106,0.01,0.01,0.01,0.02,0.01,0.01,0.0,0.08
107,0.01,0.01,0.01,0.02,0.01,0.01,0.0,0.07
108,0.01,0.01,0.01,0.02,0.01,0.01,0.0,0.07
109,0.01,0.01,0.01,0.02,0.01,0.01,0.0,0.07
110,0.01,0.01,0.01,0.02,0.01,0.01,0.0,0.06
111,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.05
112,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.05
113,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.05
114,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.04
115,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.04
116,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.04
117,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.03
118,0.01,0.01,0.01,0.0,0.01,0.0,0.0,0.03
119,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.02
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
