212810.06,225907.95,171281.81,-162876.16,-286076.3,-343430.5
364335.62,103502.45,-120505.945,87322.72,38305.53,-675082.06
220220.19,308327.66,243681.95,-206834.42,-339989.66,-442045.75
74429.32,94501.06,184253.17,-103153.016,-154113.61,-197497.61
85803.32,109687.16,71752.26,-69383.266,-116239.07,-160811.48
76093.09,94578.0,186339.5,-105137.08,-158070.08,-195716.97
97848.22,117018.89,239857.64,-133690.94,-202977.88,-248903.14
374654.7,109046.48,-122762.79,88169.25,41009.69,-700542.4
61241.31,709.1637,-37105.832,29569.277,11269.612,-87029.02
-153718.34,-359934.28,-431673.75,421123.03,512690.28,299559.62
104200.45,120768.65,230861.2,-130486.74,-194327.27,-267019.7
30259.426,34516.227,22089.18,-22427.973,-39062.99,-51783.19
-223289.45,-391123.6,-393340.56,360124.1,358100.7,651037.75
-180499.34,-303417.9,-307208.06,280786.06,278781.12,519752.56
76200.72,-2640.2322,-51432.84,41429.664,20058.16,-108534.25
71982.51,-27061.35,-74007.016,64753.84,41384.492,-83680.13
99753.67,-6663.753,-72582.016,60061.98,37621.305,-150612.16
-163366.66,-241357.11,-235584.45,222069.61,234597.94,420204.38
-79413.25,-414003.38,-545317.56,531093.8,654573.25,125484.016
67575.79,89485.11,134650.12,-83657.04,-126042.51,-165470.61
113577.875,128602.08,252631.44,-141845.62,-211897.2,-288842.66
318894.72,74537.68,-120445.695,82061.96,12940.135,-532485.06
-138668.03,-701358.06,-945889.3,939584.94,1297758.4,-45540.332
-120606.54,-389438.06,-479650.8,471338.7,577623.2,222094.08
76243.27,96126.09,175892.84,-102339.734,-155023.5,-189861.9
175969.86,235913.42,160968.31,-149372.33,-247380.08,-342988.38
-115717.78,-531781.75,-707035.25,687549.1,894610.25,109810.84
79947.03,5771.37,-41662.375,31671.879,6169.1304,-112856.195
144173.75,172213.61,298169.72,-174536.1,-259035.67,-365089.22
29520.982,34229.67,21338.979,-21932.281,-37470.254,-51711.79
-226383.28,-397399.2,-398069.5,364453.8,359754.25,665133.44
169537.78,205305.78,123058.6,-125803.836,-215800.06,-307894.44
