84708.25,1189.8346,10191.95,21951.035,4863.873,-80507.81
-81414.266,-419301.28,-69647.13,163035.2,94272.01,387486.9
85772.09,2143.7786,12292.873,21485.855,4514.6543,-83943.33
80040.016,250958.75,192494.39,-136229.36,-152726.23,-274673.0
115928.1,34857.316,19584.396,15133.784,-2856.8135,-134096.38
22471.828,-12987.948,5225.5547,8560.3955,-1467.8951,-7606.2217
44810.246,-8139.283,8366.635,12621.376,-446.24893,-32957.617
1414.6471,-727594.6,-223860.58,434610.75,405713.78,322401.5
75342.01,223449.34,158262.6,-117091.58,-131498.81,-241110.31
12565.259,56246.746,81278.91,-46521.086,-53726.934,-65120.258
-51039.266,-836375.4,-249445.89,474984.62,443129.75,436665.0
58822.97,157831.19,96037.484,-77974.914,-87669.35,-166943.69
19713.074,95923.52,168446.16,-96500.83,-110284.19,-108793.27
25990.367,61967.336,29032.387,-27426.629,-29551.865,-65900.02
-64764.598,-328616.8,-56856.8,129146.63,77049.73,302372.12
93396.48,259904.36,164648.3,-129380.17,-145059.52,-277327.44
58238.363,165732.34,109352.67,-85857.336,-96200.92,-174104.95
-26535.701,-185171.22,-32780.56,77118.63,46693.97,158042.27
79781.78,222259.77,165247.44,-120080.484,-138555.83,-239004.27
15227.602,60460.312,70154.45,-42623.035,-49423.062,-68106.125
52377.832,144009.2,89784.96,-72965.71,-81721.12,-150111.69
16534.459,79349.05,133750.38,-77091.67,-88617.52,-88923.93
29981.857,-6324.4883,7892.0977,7105.384,-3500.001,-18997.277
15156.739,74748.414,127001.88,-72638.12,-84296.04,-83614.11
18353.566,-54557.95,2139.4133,26070.242,12245.886,18790.238
12324.507,61997.184,108967.37,-61628.246,-71225.21,-70711.84
-74790.32,-385054.12,-66207.27,150984.58,88714.43,354971.62
24817.637,110070.164,180700.55,-105422.99,-120805.875,-122729.07
70356.125,-18539.822,6233.133,26571.023,8971.485,-53019.695
-26449.412,-437663.16,-101911.83,219082.75,169469.16,286386.84
-57843.434,-733800.1,-202448.56,396556.22,353297.66,426393.28
55331.266,-73918.76,251.93884,50280.254,34122.547,-19021.72
46294.887,-671352.9,-219517.12,429477.66,410443.78,224950.48
5917.3047,38482.594,71940.67,-38439.21,-44569.504,-46962.742
23328.393,-83534.63,36.027374,41361.652,24423.512,27790.604
112532.375,51818.28,42845.574,-244.60234,-17152.92,-151114.25
23711.441,106174.336,181269.02,-105052.86,-120267.11,-119504.28
23904.441,96976.484,143950.28,-86360.5,-98680.84,-106458.8
102715.37,42510.938,22083.734,5275.92,-11905.357,-121023.38
21988.43,106928.21,192137.3,-109808.23,-125660.64,-121459.53
1795.0013,28686.244,55289.78,-24824.062,-28077.95,-43627.754
-95277.55,-490321.56,-82018.55,192456.38,113998.445,447975.88
-83272.09,-522464.47,-121928.875,243373.72,189710.17,400747.22
13404.83,67731.875,116359.305,-66386.83,-76677.63,-76272.47
-101473.31,-555769.5,-126315.72,254292.39,200083.2,436154.38
38548.32,99197.09,54546.008,-47468.56,-52120.125,-103912.42
-68643.91,-351853.53,-60832.05,137400.67,79818.99,326796.28
10711.998,-3686.0825,4044.291,2151.2747,-2907.2827,-4319.9893
19149.754,55763.145,40624.24,-30339.38,-34492.23,-59022.754
54245.71,-17866.133,18130.97,16984.246,-13.543363,-41711.504
-38645.242,-193506.4,-32884.45,76685.74,47927.86,174716.23
93817.516,36266.164,21742.285,4575.4775,-12736.149,-106923.6
-46480.543,-479999.72,-111900.836,236433.78,188116.84,325349.78
41339.38,101928.85,51212.77,-46746.996,-51748.59,-106415.02
-84571.586,-438230.3,-70827.67,169412.88,96600.55,405373.22
